Course	Room	Teacher	Time	Students
007010	GOB	0162976	2	3179110 3216871 3248326 3259090 3321787 3322686 3323608 3331483 3332738 3343092 3344317 3349875 3364522 3376542 3390492 3395332 3396895 3398026 3409422 3409695 3410921 3429511 3431950 
006860	EHII	3427120	2	3188399 3307400 3331776 3332871 3405286 3406700 3417786 3418177 
001838	PK338	0168763	2	3188879 3192437 3204619 3217540 3236537 3247156 3311452 3323608 3329885 3331184 3331451 3344691 3345567 3366892 3372887 3398828 3405419 3405996 3409695 3416942 3417016 3418591 3419076 3424162 3425204 3426546 3428634 3429105 
004359	PK25	0989327	4	3188887 3244790 3336640 3362013 3368107 3404683 3406720 3414568 3417572 3421266 3421954 
004832	TAYE	0053518	2	3189715 3217408 3232225 3252851 3311452 3315789 3326451 3394978 3419088 
012729	EHI	3194193	4	3190134 3211128 3213968 3396665 
006848	TH110	0750235	2	3191285 3193987 3243105 3252673 3333501 3351610 3352018 3396601 3398166 3407466 3407547 3408037 3408820 3409497 3409792 3410501 3423502 3424681 3424766 3432046 
008778	DAL1	3451239	2	3191285 3315789 3329187 3332411 3332425 3333260 3409425 3409695 3422155 
011849	CARP21	0989327	5	3192054 3398117 
012443	PK243	3426095	5	3192437 3311410 3329656 
011317	PK354	3194197	4	3192657 3193288 3217415 3322939 3323608 3409758 
008800	TAYG	0031572	4	3193288 3204248 3217415 3303949 3315789 3322939 3329656 3351178 3405873 3409420 3419088 
002669	TAYSEM	0897706	4	3194428 3217615 3221081 3409781 
003001	DAL119	0492580	2	3204243 3204306 3220304 3223593 3251946 3261754 3309190 3322084 3335255 3389864 3390492 3403558 3405615 3406438 3409477 3409934 3410139 
004013	PK180	0031578	4	3204905 3304324 3322777 3323601 3335809 3344476 3345567 3350800 3356399 3368051 3389864 3393733 3397250 3408846 3409464 3409777 3418442 3418978 3423725 3425218 3427819 3428580 3428634 3428638 3431786 
002676	TAYF	0031572	5	3205138 
007043	PK10	3451991	2	3205324 3221081 3231826 3331090 3343092 3388648 3405257 3418000 
008774	PK338	0031572	6	3205450 3215879 3307952 3322949 3335589 3388734 3403676 3406438 3409497 3430972 
002671	PK180	0989327	6	3209294 3304324 
007034	PK229	0031573	5	3209872 3252851 3302457 3407597 3414836 3423648 3429511 3431011 
003454	DAL25	3393009	4	3209949 3211542 3224239 3242936 3275971 3304359 3305199 3329459 3331638 3388458 3396626 3408495 
007080	GOB	0031573	6	3211335 3214704 
012885	TAYC	0770587	5	3211643 
012483	CARP13	3426520	4	3211727 3213402 3217615 3397566 3407639 3423375 3426351 
002367	DAL300	3208421	2	3212293 3308669 3330820 3331184 3333138 3345326 3351382 3366991 3388359 3403427 3405778 3407547 3407566 3409423 3409497 3410516 3412802 3413362 3416942 3419071 3419076 3424073 3424869 3425218 3427788 3427802 3431702 3450544 
003407	PK337	1051448	2	3212349 3405677 3408958 3423482 3427670 3428682 3429568 3430249 
004852	DAL25	3194193	5	3213968 
012658	CAN314	0298190	2	3214899 3382096 3382098 3382524 3395332 3403576 3405436 3409423 
001423	PK243	0853792	4	3215601 3244921 3251957 3332654 3332761 3366616 3367832 3405705 3414192 3417517 3417778 3421954 3422256 3423580 3424820 3426850 3428628 3428638 3432242 3432930 
003554	TH129	0599596	2	3215784 
012317	TAYG	0899465	2	3215876 3219367 3388359 3396665 3405568 3416098 3425673 3426367 3426890 3427492 3430178 
002663	GOB	0031478	5	3216554 3329757 3405296 3425961 
004739	PK128	0004955	2	3216649 3220091 
006038	DAL212A	0031621	4	3216906 3217371 3239030 3307400 3332411 3389756 
007364	DAL300	0031611	4	3217372 3224239 3292462 3329459 3351178 3389687 3389864 3389987 3396895 3398026 3398041 3403440 3403580 3407639 3408041 3408223 3408495 3409419 3409464 3410139 3410528 3412856 3413575 3417572 3418635 3422155 3423128 3423500 3426210 3427605 3427788 3430178 3430894 3431702 3431705 3432538 
005141	GOB	1020104	4	3217604 3244790 3244921 3247156 3252374 3254195 3332249 3332421 3335236 3354864 3359529 3388046 3390414 3396808 3404522 3405288 3408846 3409736 3411892 3414711 3421266 3422128 3430123 3431933 3432446 
001562	DAL212E	0031756	2	3217778 
012354	CARP25	0492321	2	3217778 3249531 3354864 3362013 3396763 3397573 
012355	DAL10	3417342	2	3217778 3344231 3409594 3424681 
002643	TH102	3421211	4	3220537 3315961 3410501 
012721	PK232	0637692	2	3221922 
012288	DAL300	0409956	6	3222944 3250907 3262890 3283446 3308695 3314945 3373902 3405943 
011986	TH121	0004955	4	3228778 3366616 3425181 
002466	DAL10	3451425	4	3241045 
007881	PK354	0470839	2	3241876 3244203 3333138 3356346 3358246 3395005 3396701 3431580 
001156	EHII	3208421	4	3242553 3332978 3389488 3405257 3414836 3424660 3431705 
004804	BYC106	0348369	2	3242553 3322777 3329812 3350800 3410863 3417778 3419157 
001429	BYC106	0030512	4	3244179 3247887 3390008 3408797 
011064	PK10	3195964	4	3244921 3252374 3330377 3331483 3332249 3390193 3398495 
003006	TAYF	0492580	4	3246830 3304359 3304723 3306692 3322084 3322141 3330986 3331638 3380907 3403968 3406889 3408049 3409080 3409557 3409721 3429717 
005161	TH110	0031582	5	3246830 3405996 3422128 3422254 
005290	TH224	3451425	5	3254237 
008467	DAL2	0125630	4	3265450 3316906 3321831 3332518 3340189 3343234 3349789 3388359 3388914 3390229 3401632 
005722	PK229	0984701	4	3266721 3358729 3388458 3403481 3404971 3405296 3408654 3409588 3409594 3410863 3411329 3412459 3413259 3413362 3414192 3416392 3417823 3419060 3422128 3422154 3422256 3423208 3423580 3424449 3424681 3425017 3425961 3426271 3427461 3428144 
003447	DAL119	0031359	4	3295766 3306992 3321831 3323493 3331483 3332714 3336037 3340395 3350767 3362124 3382524 3396763 3397567 3404945 3405092 3410638 3423682 3427802 3429674 
002152	TH224	0180723	4	3312024 3397844 3404068 3408958 3424051 3424766 3424806 3425017 3426182 3426383 3429787 3431859 
002567	DAL119	0031621	5	3312024 3404068 3405568 
011531	BYC127	3310251	5	3312285 3398464 
012704	PK25	0431946	5	3315059 
004806	PK337	0032827	4	3321871 3397115 3397815 3409588 3425673 3430522 3432123 
004297	PK200	3092832	4	3330431 
012723	BYC100	0637692	4	3330630 
012739	TH110	3426095	6	3332249 
007006	PK338	3195964	5	3332410 3347031 3388844 3407911 3408280 3408776 3409425 3415386 3416785 3422720 3428050 3428144 3429751 3430178 3430864 3432058 
005847	PK229	0031582	6	3332871 3345933 3389756 3390008 3405705 3408274 3422024 3427788 
001158	PK349	1020104	5	3350767 3352018 3409495 
006024	TH110	0409737	4	3362124 3368107 3405066 3408292 3409594 3410528 3417859 3418442 3422574 3422618 3422805 3423400 3423871 3424051 3426182 3426367 3426383 3426501 3427735 3427806 3429787 3430972 3431778 3431859 3431950 
005119	RCCON	3400071	4	3388628 3409934 
012771	EHLEC	3448653	6	3397573 
012352	RCSEM	0219846	4	3401632 
012759	PK227	1051387	4	3406720 
012838	PK243	3451425	6	3419080 
011532	TH251	0856198	4	3424361 3430203 
001750	PEMSTD	0416447	4	3428936 
