Course	Room	Teacher	Time	Students
013203	TH104	3098022	12	3337414 3340110 3375323 3381480 3418264 3418606 3429602 3434428 3435161 3437978 3438254 3455419 3457327 3460757 3461498 3462417 3462882 3462955 3463776 
005724	TH251	0164326	10	3338205 3409210 3416232 3417172 3420837 3421770 3423970 3425401 3426638 3429732 3432027 3432259 3455120 3457195 
011044	DVR	3213249	10	3339315 3344151 3404279 3411629 3414298 3415407 3439280 
002653	TAYB	1167978	10	3340287 
001765	EH102	3473979	6	3404279 3417284 3421604 3426658 3436158 3436212 3438443 
006865	PK337	3427120	10	3340449 3359596 3412864 3414278 3425364 
013185	DVR	0125630	12	3352660 3390220 3395937 3397807 3412755 3417002 
005722	TH251	3392421	11	3347973 3397265 3416640 3416998 3417908 3421500 3428042 3428608 3429566 3435380 3435397 3438068 3438102 3438119 3439206 3439409 3441413 3442991 3443283 3446645 3446832 3448868 3455151 3456210 3459523 3459823 3460235 3461962 3463883 
011343	ROSTUD	3213249	12	
006854	PK337	1167884	11	3359596 3430978 3432259 3432344 3460701 
003019	DAL300	0375562	13	3363735 3389022 3426719 3430706 3431651 3433945 3433961 3459635 
007887	RCCON	0431946	4	3404279 3426169 3439158 
013190	DAL10	1137952	14	3365824 3389574 3397709 3412100 3414238 3432243 3433251 3434130 3442237 3455046 3460737 3461936 3462851 
002855	RCSEM	0695890	6	3366307 3375323 3405427 3405451 3411186 3412725 3412881 3416891 3417108 3417908 3418606 3419002 3421500 3423839 3425239 3425347 3425437 3425679 3426858 3427633 3427674 3428042 3428608 3429199 3429761 3430131 3431257 3432223 3432798 3433275 3433881 3435187 3436588 3436710 3437011 3437240 3437341 3437534 3437574 3437962 3438102 3438113 3438119 3438206 3438232 3438254 3438342 3438455 3438842 3438878 3439147 3439206 3439409 3439588 3439912 3440419 3440454 3440958 3441016 3441166 3441177 3441273 3441306 3441310 3441406 3441413 3441838 3441894 3441900 3442188 3442237 3442335 3442432 3442641 3442991 3443092 3443207 3443283 3443421 3443453 3443516 3444491 3444537 3444811 3445081 3445343 3446645 3446653 3446670 3446832 3447681 3448679 3448687 3448868 3449400 3450068 3450069 3450490 3450546 3451496 3451551 3451553 3451663 3451664 3452183 3452529 3452561 3452964 3453218 3453262 3453352 3453445 3453467 3453472 3453663 3453856 3454059 3454100 3454115 3454210 3454226 3454433 3454439 3454494 3454497 3454625 3455043 3455046 3455049 3455058 3455093 3455120 3455148 3455151 3455220 3455227 3455291 3455294 3455297 3455341 3455419 3455519 3455562 3455625 3455631 3455690 3455719 3455808 3455915 3455981 3456016 3456053 3456066 3456103 3456210 3456228 3456290 3456313 3456645 3456677 3456820 3456994 
004279	PK300	3447501	7	3369591 3402556 3416598 3438033 
006024	PK328	0031454	9	3374194 3417097 3419002 3428042 3429199 3439147 3440958 3441166 3448679 3448687 3450490 3453445 3454059 3455043 3455148 3455220 3455915 3459972 3460488 3460757 3461063 3461556 3461826 3462115 3462356 3462639 3462720 3462896 3463143 3463525 3463589 3463593 3463745 3463768 
013290	CARP21	3475527	14	3375410 
013179	EHII	3469882	12	3375685 3406406 3413146 3416073 3425114 3438020 
009262	TAYF	3473827	14	3380697 3404341 3404534 3405151 3412881 3415858 
011530	CARP13	3475527	15	3395624 3397771 3437589 
012820	TAYD	3195964	14	3395624 
004806	CARP15	0032827	15	3398117 3413598 3425401 3436227 3461556 
004014	TAYC	0770587	11	3402910 3404642 3414238 3423723 3437827 3437962 3439147 3441406 3453467 3454439 3457979 3458949 3460399 3460488 3461933 3461936 3462292 3463353 
006038	PK338	0031621	11	3404179 3416398 3420434 3432301 
006525	TH223	3426095	8	
012332	TAYF	0132890	13	3405829 3420380 
006509	TH121	3451414	9	3406295 3417359 3437329 3439818 
003447	EHI	0031359	14	3406406 3414467 3421153 3426858 3430131 3430142 3430298 3431257 3431629 3433275 3434210 3435183 3435384 3435397 3437511 3438441 3438455 3439283 3457231 3457808 3458121 3458957 3463879 
006501	TH121	3451414	10	3413521 3425755 3437574 3438842 3438878 3450068 3455220 3457459 3462116 3463188 
005847	TAYC	3470325	12	3413574 3415766 3430152 3431226 3432384 3436206 3438287 3438471 3460073 3462639 3463453 3463768 
002657	TAYB	0138190	11	3422146 
001156	GOB	3208421	11	3418441 3426556 3431226 3438020 3438878 3439912 
007881	RCCON	0470839	5	3416374 3421700 3445081 3458641 
003270	TAYE	0216539	13	3416424 3420434 3424363 3431155 3438020 3441894 3449263 3457935 
013161	TH104	0030512	14	3417075 3442188 
002863	TH104	0020093	15	
013265	TAYB	0138190	13	3422146 
001747	GOCOM	0416447	3	3431257 3440454 3443207 3458934 
012294	PK300	3098022	8	3423723 3436216 
013218	GOCOM	3443571	5	
011064	TAYD	3195964	15	3434079 
012922	PK259	0020093	16	3436206 
013214	null	0031632	0	
002376	TAYF	0605187	15	3432796 
002932	DAL1	3473827	16	3433961 3439356 3441273 
005119	TH251	3400071	12	3438342 3455690 
013162	CARP21	0030512	16	3439701 3454226 
011532	PK328	0856198	10	3439912 3452183 3462298 3462554 
013211	PK180	0162987	9	3441310 3459522 3463011 3464027 
001755	GOCOM	3473979	4	
003407	EHII	3478658	13	3452183 3458250 3458451 3460867 3462242 3463011 3463389 
002855-B	RCCON	0695890	9	3457039 3457184 3457231 3457459 3457692 3457808 3457979 3458037 3458049 3458121 
002855-B	RCCON	0695890	9	3457039 3457184 3457231 3457459 3457692 3457808 3457979 3458037 3458049 3458121 
004011-B	TAYC	3442425	13	3411186 3418058 3429761 3436710 3438878 3439437 3440958 3442335 3443516 3444537 3448679 3449400 
006846-B	PK243	0402773	12	3073525 3322886 3337246 3405422 3411159 3413014 3413728 3415619 3416203 3417172 3425437 3429810 3430196 3435248 3436119 3439558 
007364-B	BYC127	0031611	13	3397709 3404279 3418907 3419002 3425347 3435187 3440419 3441406 3446670 3451496 3451551 3454210 3455049 3456210 3456820 3463882 
002151-B	PK354	0470544	11	3337781 3375544 3429199 3430152 3431445 3435070 3437534 3438206 3441900 3445081 3447681 3448687 3455719 3456677 3460867 3462270 3463188 
002151-B	PK354	0470544	11	3337781 3375544 3429199 3430152 3431445 3435070 3437534 3438206 3441900 3445081 3447681 3448687 3455719 3456677 3460867 3462270 3463188 
002160-B	PK180	0004950	11	3073525 3250131 3331180 3404693 3419470 3421700 3430383 3431294 3431672 3433760 3435039 3453352 
002160-B	PK180	0004950	11	3073525 3250131 3331180 3404693 3419470 3421700 3430383 3431294 3431672 3433760 3435039 3453352 
005196-B	DAL10	0493855	16	3432759 3435722 3435771 3437365 3437756 3438471 3438550 3440024 
012317-B	BYC239	0431786	11	3427674 3430401 3430944 3441894 3443207 3446653 3455220 
012317-B	BYC239	0431786	11	3427674 3430401 3430944 3441894 3443207 3446653 3455220 
