Course	Room	Teacher	Time	Students
007008	20 / 24 / 20	TAYE	0316015	3	0993790 1034405 1038303 1040818 1044561 1064148 1065142 1067382 1076274 1078896 1080149 1094929 1098210 1101031 1101336 1131602 1149565 1170567 3067556 3068772 
002564	1 / 2 / 111	PK338	1167856	1	1000750 
006038	1 / 2 / 17	PK349	0031621	1	1024283 
007881	4 / 9 / 4	RCSEM	0742958	3	1001905 1002241 1032432 1039943 
005197	1 / 2 / 89	TH110	1020104	1	1008387 
006848	12 / 14 / 31	PK243	0031347	2	1009729 1036027 1064780 1066915 1082842 1100129 1104669 1117142 1143228 1160885 1171297 3075188 
005159	2 / 3 / 89	TH110	1084458	2	1017840 1137955 
009301	1 / 1 / 18	EHI	0031353	4	1010750 
002152	13 / 14 / 14	PK232	0428815	2	1017832 1055348 1059469 1066309 1085106 1086927 1099059 1119989 1134358 1150965 1158007 3068712 3074734 
003017	2 / 3 / 4	CAN311	0492580	3	1021751 1025644 
004278	1 / 2 / 5	PK300	0529112	1	1047339 
001156	1 / 1 / 59	DAL204	0493725	2	1053370 
004733	5 / 6 / 13	CARP17	0467594	3	1058893 1076877 1086927 1094520 3074551 
006525	2 / 2 / 31	PK336	0031573	4	1066679 1073544 
007887	1 / 1 / 14	RCCON	0217682	4	1076085 
005119	7 / 7 / 26	TAYSEM	0031560	6	1080653 1088173 1088384 1111549 1131918 1169257 3084099 
001560	1 / 1 / 8	PEMSTD	0129398	2	1104151 
003407	7 / 9 / 18	EHLEC	1051448	3	1170479 1171297 3073138 3074930 3075188 3076896 3077472 
