Course	Room	Teacher	Time	Students
002702	0 / 1 / 21	TAYG	0031578	5	
002460	1 / 1 / 5	ROSTUD	0031568	5	3100628 
002635	5 / 6 / 6	CAN314	0765372	3	3105802 3211569 3212073 3217605 3225121 
005119	4 / 4 / 13	CARP13	0031560	8	3108728 3116392 3160012 3199006 
007903	1 / 1 / 3	CAN311	0468281	6	3110781 
004018	1 / 1 / 10	TAYSEM	0359529	5	3211731 
002855-B	23 / 263 / 23	EHSEM	3318435	2	3097890 3098747 3099669 3100182 3100786 3102000 3102105 3102278 3102995 3103486 3104660 3105099 3105287 3106762 3107001 3108046 3108728 3109485 3111488 3111592 3112355 3112448 3113444 
006023-B	13 / 122 / 13	PK328	0301909	4	3104067 3104899 3105895 3106525 3106762 3108046 3111592 3112067 3112448 3113444 3113981 3118205 3125668 
002856-B	25 / 78 / 25	GOA	0127086	2	3074965 3077762 3081368 3082682 3086015 3086536 3087394 3087696 3088117 3088521 3088652 3089566 3090266 3090362 3090537 3091295 3091695 3093697 3095111 3095335 3095719 3095968 3096547 3097158 3097462 
001151-B	48 / 66 / 76	PK25	0309967	6	3071094 3072063 3073138 3073146 3074289 3082398 3087394 3087465 3087983 3088421 3089341 3090066 3090785 3092236 3092580 3093369 3095050 3096592 3097953 3098747 3099989 3102105 3102316 3104653 3105818 3107589 3116805 3118334 3126626 3129544 3130894 3132705 3134180 3153098 3158421 3160321 3161051 3172803 3196371 3202261 3211569 3212786 3212902 3216872 3218938 3219871 3220365 3223998 
008763-B	24 / 61 / 24	GIL210	0899465	6	3075759 3087450 3095725 3097133 3098330 3099669 3100786 3103486 3129759 3134508 3160245 3162611 3170761 3185597 3189516 3196457 3198788 3201574 3205483 3211826 3212716 3217578 3218454 3218659 
001165-B	11 / 44 / 11	DAL112	0309967	7	1068526 1077815 1079771 1095157 1095596 1115477 1126492 1129814 1140609 1150699 1160614 
006026-B	13 / 43 / 39	PK336	0207327	4	1083430 1086867 1134015 1149270 3074936 3078073 3085521 3092880 3102832 3112294 3219871 3224993 3225012 
002151-B	16 / 45 / 16	PK278	3319913	2	0753686 0787159 0865750 1082842 1171905 3070697 3085083 3100835 3107966 3185597 3186604 3192700 3192954 3196371 3198788 3200235 
007370-B	4 / 28 / 4	DAL318	0826964	6	1067502 1082907 1084187 1102354 
007375-B	13 / 28 / 62	TH110	3310805	5	1076246 1102030 1124785 1146782 1149344 1169360 1169369 3064977 3074930 3076930 3086015 3092360 3104770 
006846-B	22 / 30 / 30	PK243	0824244	6	0393089 0753686 0787159 0802127 0865750 1133174 1163860 3070344 3070438 3082682 3083787 3086400 3090430 3092999 3093221 3096547 3097120 3100110 3106835 3112067 3212471 3212915 
002367-B	20 / 26 / 23	GIL101	3208421	6	1056738 1119989 1134358 1159063 3074314 3075829 3097636 3103038 3104386 3112448 3113444 3133386 3158773 3173458 3192700 3197712 3217605 3218706 3223822 3224986 
008765-B	21 / 43 / 22	TH102	3194197	7	3102322 3102915 3104541 3105046 3105821 3105895 3106953 3107589 3108306 3113981 3127487 3149956 3176913 3180861 3182934 3184743 3195980 3198863 3200866 3201900 3221418 
002160-B	14 / 40 / 40	PK180	0004950	2	0393089 0802127 1167996 3092072 3093221 3095105 3097133 3098799 3099911 3099986 3102380 3102599 3102915 3104541 
007365-B	0 / 62 / 4	DAL318	0031522	5	
004013-B	14 / 33 / 33	TAYE	0163316	6	1158208 1170021 3070017 3086565 3087347 3092599 3094809 3099911 3103807 3129160 3158316 3168511 3184862 3200739 
002992-B	11 / 38 / 23	DAL105	3195619	6	0909942 1005082 1068549 3081669 3091695 3098883 3125668 3160149 3211369 3219051 3219056 
001841-B	5 / 20 / 5	PK128	0814748	4	1049299 1065142 1077874 1083594 1088785 
001213-B	11 / 26 / 12	DAL100A	0031471	6	0905682 1011104 1077874 1080303 1092999 1101350 1115477 1129814 1134015 1170071 3072293 
004274-B	9 / 23 / 9	PK300	3092832	4	3072890 3096592 3100408 3100876 3106769 3107774 3112355 3161154 3170761 
004009-B	10 / 42 / 10	TAYSEM	0030564	6	1047318 1076854 1112377 3092072 3097890 3102969 3156597 3157738 3184641 3198356 
008767-B	4 / 21 / 30	GOB	0031572	5	3101841 3106074 3197293 3225612 
004014-B	13 / 21 / 33	TAYE	0854975	7	1080789 3070536 3070881 3079370 3080592 3095050 3095719 3095842 3144208 3158773 3173458 3217421 3225118 
007010-B	10 / 25 / 17	TH111	0162976	6	1000750 1077161 1163417 1170709 3075745 3088652 3093190 3094722 3099420 3107658 
001423-B	10 / 22 / 10	TH3F	3098022	7	3112355 3112960 3128366 3132900 3161051 3161291 3162638 3174234 3202052 3223591 
003001-B	4 / 17 / 18	CARP15	0492580	5	3080612 3093190 3099757 3100989 
007008-B	7 / 28 / 23	GIL101	3195964	5	3087720 3102868 3112870 3170761 3223347 3223591 3224476 
