Course	Room	Teacher	Time	Students
006506	2 / 3 / 5	GOA	0138190	1	3098947 3329964 
005122	1 / 4 / 50	TH110	3400071	3	3191428 
007888	2 / 4 / 10	RCCON	0431946	2	3110756 3217785 
004015	20 / 31 / 21	TAYC	0854975	3	3110898 3114139 3155060 3165225 3204619 3211007 3211643 3214899 3217439 3232322 3248716 3254879 3268686 3283446 3306482 3308669 3311452 3315613 3317266 3332202 
004360	12 / 13 / 29	CARP25	0847593	4	3120137 3125322 3126772 3154498 3155695 3188793 3216871 3223740 3306835 3308878 3315957 3323539 
007878	5 / 6 / 10	RCCON	0031386	3	3121582 3125127 3221557 3228861 3261685 
009225	7 / 8 / 16	EHI	0029059	2	3155201 3221081 3227754 3304359 3305828 3330627 3332410 
002390	3 / 3 / 6	ROSTUD	0316015	4	3165880 3252673 3315767 
002429	1 / 1 / 10	CARP17	0030512	7	3188402 
005846	5 / 6 / 15	CAN314	3212821	3	3219783 3228778 3304005 3307321 3332532 
006510	0 / 1 / 5	GOA	0031621	2	
003407	1 / 1 / 18	EHII	3408295	2	3216670 
011862	2 / 2 / 34	BYC100	3196642	4	3223001 3251957 
011863	1 / 1 / 7	TAYSEM	3196642	6	3223001 
009296	2 / 3 / 29	CARP25	1084371	3	3223740 3260419 
004825	1 / 1 / 50	TH110	1051497	4	3238414 
002856-B	21 / 104 / 21	TAYC	0406445	4	3119630 3120610 3121782 3121966 3125450 3125873 3126433 3126883 3126930 3135241 3145694 3151195 3152667 3152743 3153306 3153473 3155348 3158474 3165225 3170878 3171506 
001837-B	3 / 60 / 3	BYC239	0409956	8	1162443 3084853 3085421 
006031-B	31 / 60 / 60	PK338	0213446	2	3092604 3094556 3094744 3099423 3116564 3152667 3188399 3191834 3193776 3204495 3204644 3211473 3216633 3227175 3228759 3248326 3248716 3258543 3259090 3306482 3307400 3309375 3315957 3316614 3316693 3316819 3322141 3330431 3330439 3330986 3332654 
002153-B	42 / 69 / 48	PK180	0180723	3	3173096 3177873 3188399 3192055 3193996 3194428 3197905 3210074 3211727 3214147 3215249 3215879 3216609 3219786 3221612 3221785 3222944 3238414 3239494 3248182 3260264 3268127 3281747 3288377 3303949 3304008 3306786 3307400 3308695 3311445 3314945 3315059 3315632 3315961 3316281 3316653 3321871 3330372 3331473 3331582 3331776 3332978 
006024-B	13 / 57 / 13	PK349	0213446	4	3086240 3092604 3093208 3095765 3112040 3114139 3145520 3188887 3191340 3204153 3209873 3211006 3211643 
001152-B	27 / 61 / 27	GOB	0406445	6	3125322 3126602 3126639 3138631 3155060 3209873 3211542 3212787 3215601 3217195 3217615 3219685 3223468 3223593 3228759 3231914 3232650 3248478 3250904 3264020 3265450 3273481 3275971 3293645 3295766 3297368 3304324 
008766-B	27 / 69 / 53	TAYF	0428728	3	3122181 3126731 3126930 3152667 3163183 3181938 3205324 3209784 3209832 3211478 3215784 3216244 3217434 3217604 3217793 3218335 3231914 3232225 3264020 3275971 3276024 3311410 3312114 3315676 3316693 3329187 3330986 
001842-B	1 / 43 / 1	PK264	0031557	1	1085466 
001840-B	9 / 43 / 9	PK227	0168763	3	1161791 1163125 3067358 3080546 3081234 3089555 3091870 3095337 3097075 
012104-B	3 / 31 / 3	PK154	1167884	3	3097080 3126602 3209232 
006043-B	5 / 32 / 5	PK328	0554585	3	1131814 1149469 1160136 3064899 3079774 
002992-B	23 / 53 / 53	TAYF	3332662	4	3256154 3261754 3261847 3271107 3281747 3288377 3304723 3306482 3306761 3307002 3307517 3311410 3317234 3319378 3322141 3322663 3323699 3329172 3330986 3331638 3332202 3332249 3332252 
003454-B	18 / 31 / 34	EHLEC	0897706	2	3080539 3081503 3081927 3082688 3088052 3096248 3104014 3121199 3125450 3126883 3145695 3152434 3175356 3177284 3194873 3212784 3254879 3306653 
004276-B	2 / 30 / 2	PK200	1165566	2	3096489 3119630 
005723-B	6 / 29 / 6	TH223	0984701	3	3114872 3194474 3209936 3211542 3214178 3227754 
003434-B	7 / 30 / 7	EHSEM	0031477	3	3092411 3125450 3155348 3190134 3212784 3306653 3314971 
007374-B	5 / 24 / 5	PK11	3410298	4	3079005 3079120 3080943 3087757 3096808 
006849-B	6 / 22 / 31	PK243	0402773	2	3211360 3213412 3213727 3238414 3312285 3321787 
006847-B	3 / 21 / 3	PK154	1167884	4	1090070 1109742 1143121 
006035-B	7 / 23 / 13	PK349	3392923	3	3081951 3085421 3090752 3094802 3095908 3126433 3210876 
005180-B	17 / 24 / 17	TH104	3393850	6	1079538 3118027 3190134 3191210 3216554 3228428 3257376 3262977 3315776 3323699 3329413 3330273 3331638 3332249 3332654 3333007 3333094 
002368-B	10 / 23 / 10	CARP17	1051497	5	3204619 3248177 3268686 3307400 3307517 3315676 3316614 3319376 3322107 3332202 
004012-B	15 / 42 / 22	TAYE	0854975	4	3302367 3303921 3305222 3315632 3315776 3316906 3323189 3329671 3330095 3330337 3330377 3330439 3330627 3331473 3332421 
002562-B	5 / 21 / 5	PK232	3393847	4	3084353 3110756 3152623 3215769 3227145 
010956-B	4 / 22 / 6	PK259	0024663	3	1095145 3081763 3091218 3332761 
007403-B	5 / 19 / 5	PK11	0031611	6	1082986 3079887 3080943 3086240 3088047 
006049-B	9 / 19 / 32	PK336	0207327	3	1075264 1086556 1143387 3065016 3066088 3069894 3079871 3088390 3092830 
002161-B	7 / 28 / 15	PK354	1083806	3	3204644 3205454 3211360 3227175 3306835 3316614 3330439 
004015-B	0 / 31 / 21	TAYC	0854975	5	
003448-B	6 / 18 / 11	EHIII	0031359	3	3084075 3092577 3103193 3152743 3152788 3216871 
001424-B	8 / 17 / 10	CARP13	0024663	4	3219783 3258543 3280006 3297368 3304357 3307321 3322084 3332532 
