Course	Room	Teacher	Time	Students
002153-B	16 / 57 / 16	PK354	1167863	3	0746108 0858172 3092411 3093257 3097592 3099676 3103166 3119909 3126433 3126602 3126930 3191834 3192657 3194683 3204248 3204279 
002368-B	22 / 37 / 22	GIL210	1051497	7	1073211 3082314 3088433 3090058 3090375 3095460 3095867 3098284 3104777 3105866 3119630 3121782 3122181 3126602 3126772 3151195 3166656 3185122 3189715 3192657 3205491 3209936 
008764-B	18 / 62 / 18	EHII	0428728	5	3118090 3122181 3125873 3126731 3152667 3155033 3181938 3188879 3191210 3193996 3197905 3204248 3205138 3205324 3210000 3210876 3215784 3216244 
004010-B	16 / 40 / 16	TAYSEM	0030564	7	1104799 3105219 3108487 3109227 3121966 3123316 3126433 3126639 3149019 3150160 3151640 3153576 3155060 3165225 3177063 3177388 
001152-B	23 / 51 / 39	TH110	0406445	7	3094527 3107224 3108814 3125450 3135241 3152667 3153473 3160008 3188793 3191191 3192437 3194474 3204248 3204495 3204644 3204830 3205138 3212165 3213217 3216013 3216649 3217604 3217778 
006024-B	21 / 77 / 33	PK336	0301909	4	3191834 3192657 3193288 3193776 3193996 3203991 3204517 3205324 3205454 3208714 3209843 3210000 3211360 3211727 3213412 3213727 3214138 3215666 3216906 3217313 3218679 
008421-B	20 / 34 / 34	TH104	0132890	6	3079887 3081073 3085391 3085394 3092126 3093349 3104014 3105382 3108487 3118027 3153576 3173096 3177388 3178019 3179110 3205138 3205324 3211006 3217778 3217793 
007381-B	13 / 29 / 29	BYC127	0031611	6	1143142 1155700 3065488 3067156 3067352 3070045 3073017 3080943 3081698 3090325 3097075 3097192 3098553 
006031-B	14 / 51 / 51	PK349	0431634	4	3087948 3108886 3109227 3125856 3126433 3145694 3177873 3190685 3194888 3205337 3210876 3215784 3217371 3217543 
001840-B	13 / 41 / 41	PK229	0168763	4	1164327 3061460 3073017 3073483 3079887 3082852 3086240 3087231 3088047 3088969 3099191 3145520 3152571 
001839-B	13 / 25 / 60	PK25	0898918	4	0910971 1009914 1021988 1022159 1057174 1060971 1076479 1143121 1155748 1162725 1163245 3065779 3081400 
007040-B	17 / 28 / 29	BYC127	3195964	7	1141766 1141987 1161679 1163131 3065990 3067313 3067793 3073790 3077926 3087144 3087328 3087431 3094479 3094575 3100080 3100415 3213909 
004012-B	14 / 28 / 26	TAYE	3244352	7	0980685 3085002 3109335 3121199 3122857 3152572 3152788 3155346 3171506 3185620 3211384 3211393 3213402 3217313 
006847-B	4 / 26 / 4	PK154	0031335	3	0385511 0794549 1156282 3062766 
006504-B	11 / 29 / 12	TAYB	0031399	7	3126883 3153306 3178019 3191823 3193672 3194888 3205208 3211128 3214899 3215241 3217372 
002161-B	9 / 36 / 16	PK354	0301910	4	0385511 0794549 1032467 1151485 1160418 3087527 3092408 3094802 3095021 
007374-B	8 / 22 / 8	PK227	3220272	5	3057399 3065560 3078437 3079816 3081234 3091870 3093411 3097075 
011313-B	7 / 26 / 35	CARP21	0672202	6	3065947 3068911 3073216 3088433 3170878 3204153 3205491 
002166-B	9 / 13 / 46	PK180	0428815	4	1093828 1109276 1112411 1126780 3057362 3061134 3062766 3070495 3086192 
002992-B	5 / 51 / 39	TH110	3195619	6	3214704 3215666 3217371 3217413 3218679 
008766-B	11 / 38 / 18	EHII	0431786	6	1154430 1160136 3094744 3095337 3173283 3175356 3177165 3188402 3191285 3194322 3213840 
