Course	Room	Teacher	Time	Students
002855	GOA	0031347	2	0918549 0987347 0988826 1007952 1008967 1017492 1018183 1026650 1055348 1056857 1056970 1057610 1058893 1059469 1059572 1059654 1059677 1060299 1062675 1063875 1065148 1065646 1065732 1066431 1067241 1067382 1068549 1076234 1076238 1076877 1077065 1077874 1078390 1078646 1078655 1078896 1079085 1079363 1079564 1080272 1080653 1080757 1080894 1081101 1081249 1081250 1082315 1082842 1084057 1084363 1085106 1086447 1086710 1086802 1086867 1086927 1087081 1087782 1087938 1087960 1088173 1088365 1088384 1088558 1088636 1088690 1088785 1088882 1088972 1089147 1090564 1090933 1092116 1092187 1092999 1093044 1093549 1094134 1094520 1094929 1095157 1095596 1095717 1095814 1096113 1096152 1096470 1096822 1097648 1098099 1098210 1099059 1099662 1100129 1100536 1100537 1100899 1101031 1101336 1101406 1102030 1102530 1102723 1103391 1104151 1104216 1104356 1104498 1104669 1105086 1105842 1111901 1115477 1116377 1116854 1117142 1117264 1117320 1119989 1122784 1122905 1126492 1126639 1128560 1129708 1129814 1131189 1131602 1131918 1133174 1134015 1134358 1136830 1137955 1139392 1139478 1140609 1141220 1141729 1142212 1142227 1142309 1142418 1143228 1143265 1143290 1143639 1143717 1143723 1144234 1145146 1145578 1146215 1146370 1146782 1149270 1149344 1149565 1150699 1150720 1150758 1150965 1157506 1157688 1158007 1158026 1159063 1160158 1160614 1160658 1160885 1161132 1169109 1169257 1169331 1169341 1169360 1169369 1169402 1169962 1169968 1170033 1170071 1170303 1170370 1170470 1170479 1170567 1170703 1170757 1170823 1170848 1171002 1171297 1171414 1171461 1172355 3064940 3064977 3065039 
002367	ROSTUD	0493725	10	0950942 0980693 0988826 0998351 1001806 1004225 1005102 1006744 1009559 1023494 1035148 1055640 1056270 1065654 1065781 1065945 1066007 1076854 1080792 1082905 1098099 1104356 1117264 1117320 1139478 1143723 1169962 1170370 3070090 3073666 3074570 3077064 3085504 3085521 
002688	EHIII	0031353	11	0952008 1000939 1056217 
006508	PK336	0031478	9	0985094 1004968 1021017 1030683 1067297 
001178	DAL100A	0827357	8	0966299 1007554 1018817 
004361	TAYB	1063561	4	0972861 1066308 1077482 1100899 3080198 
005121	TAYSEM	0031560	11	0976318 1041559 
002149	PK278	0470544	6	0987937 1001613 1006438 1064752 1090933 1111549 1142418 1143290 1170703 3073692 3076190 3085509 
006860	PK337	0031335	4	0988603 1013197 1024283 1055590 1057535 1078655 3074023 
007008	GIL210	0316015	10	0993790 1034405 1038303 1040818 1044561 1064148 1065142 1067382 1076274 1078896 1080149 1094929 1098210 1101031 1101336 1131602 1149565 1170567 3067556 3068772 3069264 3073138 3076896 3077472 
002564	PK354	1167856	2	1000750 
006038	PK180	0031621	9	1000750 1024283 
007881	RCSEM	0742958	6	1001905 1002241 1032432 1039943 1040045 1040618 1046439 1047318 1058048 
005197	TH110	1020104	12	1008387 1057592 
006848	PK337	0031347	5	1009729 1025644 1036027 1066915 1082842 1100129 1117142 1143228 1159063 1160885 1171297 3075188 
005159	null	1084458	0	
009301	EHI	0031353	12	1010750 
002152	PK278	0428815	7	1017832 1055348 1059469 1066309 1084057 1085106 1086927 1099059 1119989 1134358 1150965 1158007 3068712 3074734 
003017	CAN311	0492580	7	1021751 1025644 1084909 
004278	PK300	0529112	5	1047339 
001156	DAL100A	0493725	9	1053370 
004733	CARP17	0467594	11	1058893 1076877 1086927 1094520 3074551 
006525	CAN314	0031573	10	1066679 1073544 
007887	RCSEM	0217682	7	1076085 
005119	null	0031560	0	
001560	GOB	0129398	6	1104151 
003407	EHII	1051448	11	1170479 1171297 3067556 3073138 3074930 3075188 3076896 
002855-B	PK337	0031347	6	3067556 3068353 3068369 3068772 3069038 3069264 3069337 3070344 3070374 3070406 3070438 3070440 
002855-B	PK337	0031347	6	3067556 3068353 3068369 3068772 3069038 3069264 3069337 3070344 3070374 3070406 3070438 3070440 
008765-B	TAYF	0431786	13	0918549 0987347 1056970 1057610 1079085 1084363 1087960 1088636 1088882 1090933 1092187 1095814 1096470 1102030 1115477 1131602 1134015 1142309 1143723 1149270 1149344 1150720 1150965 1160885 1170470 1170567 3064977 
002992-B	CAN311	0375562	8	1018271 1021017 1059677 1068383 
006023-B	PK328	0213446	10	3074167 3075745 3076190 3076211 3077336 3080333 3080592 3080595 
002160-B	PK243	0004950	10	0757321 0906963 0988263 0992796 1017444 1025533 1029566 1029787 1038671 1049299 1068371 
002160-B	PK243	0004950	10	0757321 0906963 0988263 0992796 1017444 1025533 1029566 1029787 1038671 1049299 1068371 
002160-B	PK243	0004950	10	0757321 0906963 0988263 0992796 1017444 1025533 1029566 1029787 1038671 1049299 1068371 
004274-B	PK259	3092832	9	1039943 1044561 1047339 
004274-B	PK259	3092832	9	1039943 1044561 1047339 
004274-B	PK259	3092832	9	1039943 1044561 1047339 
004274-B	PK259	3092832	9	1039943 1044561 1047339 
001423-B	CARP25	0031403	15	1080757 1086710 1092116 1102030 1117264 1140609 1158026 3072293 3072867 3076211 
001423-B	CARP25	0031403	15	1080757 1086710 1092116 1102030 1117264 1140609 1158026 3072293 3072867 3076211 
001423-B	CARP25	0031403	15	1080757 1086710 1092116 1102030 1117264 1140609 1158026 3072293 3072867 3076211 
003007-B	CAN311	3093799	9	0860298 0875055 0887647 0899419 
