Course	Room	Teacher	Time	Students
002429	ROSTUD	0031632	11	1019025 
002856	THTL	0031403	2	1019212 1032432 1049929 1055348 1059572 1059654 1062675 1064045 1066431 1067241 1077065 1078198 1078655 1078896 1082315 1082842 1084057 1084187 1084363 1087081 1087782 1087960 1088882 1090933 1092187 1094520 1095596 1099662 1100536 1100537 1100625 1103391 1104669 1105842 1115477 1117320 1122905 1124785 1129708 1131918 1137955 1139392 1141220 1142227 1142309 1143723 1144234 1145146 1145578 1149270 1150720 1169257 1169962 1170370 1170470 1170757 3065039 3067556 3068772 3070648 3072594 3073143 3073357 3076190 3076576 3076618 3077163 3078465 3099957 3106074 3110771 3195980 3198211 
004379	TAYC	0138190	13	1029737 1145578 
004839	TH224	3207943	14	1020727 3073300 
007881	RCCON	0367446	4	1021751 1034405 1073544 1080272 1146370 1158026 
003006	CARP13	0492580	11	1025522 1080792 3065039 3073384 3074570 
011027	PK229	3194739	12	1025522 1059677 1104356 1169109 3070344 3100897 
007026	GIL101	3198619	11	1030369 1056024 1067862 1076238 1076246 1077161 1077257 1077416 1100625 1143717 1160658 3069038 3073143 3095625 3096149 3105862 3107963 
007887	RCCON	0431946	5	1032432 1039943 1040045 1040618 3078500 
002682	CARP15	0031353	12	1034578 1044791 
005856	CARP13	0031582	12	1039831 1076877 1099662 
005868	TAYE	0555033	13	1039831 
007897	RCCON	0367446	6	1040045 1040618 
004377	CARP17	0056990	13	1066308 1077416 1100899 
004739	CARP17	1084458	14	1067182 
002149	PK278	0470544	8	1077413 1088636 1092187 1129814 1162008 3070344 3070438 3073146 3088521 3089566 3090266 3095928 3099448 3104541 3105818 
001185	DAL112	0123161	9	1078198 1087081 
005121	CAN311	0031560	3	1078198 1080653 1131918 1169257 3084099 3092969 3103826 
011076	DAL204	0826964	10	1079268 1093044 1104216 1104498 1122784 1150720 1169382 1169386 3064977 3073066 3094719 
005722	CARP21	0984701	13	1079564 1081939 1092116 1095349 1124785 1158362 3069991 3078408 3098918 
006860	PK337	0824244	6	1160885 1171297 3071151 3085083 
005852	CARP13	0031582	13	1111901 1157047 
002152	PK278	0168378	7	1163860 3076456 3083787 3087444 3092999 3096011 3096592 3098799 3102599 
007877	RCCON	0031386	7	1167438 1169386 3085909 3103038 
001747	GOCOM	0416447	4	1170820 3070881 3077064 
002564	PK232	1168490	10	3077471 
002635	CAN314	0765372	3	3077809 3094992 3095111 3102057 
003407	EHLEC	1051448	11	3104386 
006023-B	PK336	0213446	10	1056024 1066982 1087116 1169962 1169968 1170071 1170470 1170479 1171002 3069991 3070881 3072447 3073004 3073138 3073143 3073568 3074314 3074711 3077033 3077809 3079369 3080198 3080612 3080794 3081669 3085986 3086512 3087449 3087493 3087720 3088117 3088521 3088651 
008763-B	GOB	0899465	22	0254082 1056024 1087116 1088785 1161960 1165961 1169331 1170709 3071136 3074711 3079862 3080473 3085728 3087493 3088124 3088521 3090785 3092431 3093697 3095625 3099704 3100408 3100678 3102153 3102380 3102915 3104541 
008763-B	GOB	0899465	22	0254082 1056024 1087116 1088785 1161960 1165961 1169331 1170709 3071136 3074711 3079862 3080473 3085728 3087493 3088124 3088521 3090785 3092431 3093697 3095625 3099704 3100408 3100678 3102153 3102380 3102915 3104541 
008763-B	GOB	0899465	22	0254082 1056024 1087116 1088785 1161960 1165961 1169331 1170709 3071136 3074711 3079862 3080473 3085728 3087493 3088124 3088521 3090785 3092431 3093697 3095625 3099704 3100408 3100678 3102153 3102380 3102915 3104541 
008763-B	GOB	0899465	22	0254082 1056024 1087116 1088785 1161960 1165961 1169331 1170709 3071136 3074711 3079862 3080473 3085728 3087493 3088124 3088521 3090785 3092431 3093697 3095625 3099704 3100408 3100678 3102153 3102380 3102915 3104541 
008763-B	GOB	0899465	22	0254082 1056024 1087116 1088785 1161960 1165961 1169331 1170709 3071136 3074711 3079862 3080473 3085728 3087493 3088124 3088521 3090785 3092431 3093697 3095625 3099704 3100408 3100678 3102153 3102380 3102915 3104541 
008763-B	GOB	0899465	22	0254082 1056024 1087116 1088785 1161960 1165961 1169331 1170709 3071136 3074711 3079862 3080473 3085728 3087493 3088124 3088521 3090785 3092431 3093697 3095625 3099704 3100408 3100678 3102153 3102380 3102915 3104541 
002992-B	GIL210	3195619	13	0987347 1030369 1055348 1079363 1088365 3073666 
006500-B	GIL210	3198623	20	1017492 1076531 1088120 1094929 1116854 3070374 3087347 3087407 3088352 3091573 3092880 3092999 3093221 3094287 3094695 3099468 3099729 3102884 3104653 3104658 3105862 3106068 
006500-B	GIL210	3198623	20	1017492 1076531 1088120 1094929 1116854 3070374 3087347 3087407 3088352 3091573 3092880 3092999 3093221 3094287 3094695 3099468 3099729 3102884 3104653 3104658 3105862 3106068 
006500-B	GIL210	3198623	20	1017492 1076531 1088120 1094929 1116854 3070374 3087347 3087407 3088352 3091573 3092880 3092999 3093221 3094287 3094695 3099468 3099729 3102884 3104653 3104658 3105862 3106068 
006500-B	GIL210	3198623	20	1017492 1076531 1088120 1094929 1116854 3070374 3087347 3087407 3088352 3091573 3092880 3092999 3093221 3094287 3094695 3099468 3099729 3102884 3104653 3104658 3105862 3106068 
005722-B	TAYE	0984701	17	1086927 1163278 1164190 1164206 3074289 3085810 3085836 3086512 3092294 3095335 3095387 3098948 3099467 3104770 3106525 
005722-B	TAYE	0984701	17	1086927 1163278 1164190 1164206 3074289 3085810 3085836 3086512 3092294 3095335 3095387 3098948 3099467 3104770 3106525 
005722-B	TAYE	0984701	17	1086927 1163278 1164190 1164206 3074289 3085810 3085836 3086512 3092294 3095335 3095387 3098948 3099467 3104770 3106525 
005722-B	TAYE	0984701	17	1086927 1163278 1164190 1164206 3074289 3085810 3085836 3086512 3092294 3095335 3095387 3098948 3099467 3104770 3106525 
006846-B	PK236	1167884	10	0781523 0870197 0954240 1029787 
006846-B	PK236	1167884	10	0781523 0870197 0954240 1029787 
006846-B	PK236	1167884	10	0781523 0870197 0954240 1029787 
006848-B	PK337	0031347	7	0254082 3079862 3081669 3089081 3089892 3094719 3094992 3097636 3099359 
