Course	Room	Teacher	Time	Students
004011	9 / 40 / 9	TAYB	0030564	2	1005082 1078390 1078655 1079756 1084057 1099178 1122905 1139392 1163326 
004359	14 / 16 / 37	TAYD	0490454	2	1007196 1060299 1067382 1076234 1086867 1087960 1105842 1142418 1149565 1166163 3070648 3089341 3098799 3110771 
004806	9 / 11 / 28	CARP21	0032827	2	1007952 1032769 1056270 1086447 1116377 3071015 3072867 3087696 3092072 
004014	32 / 33 / 33	TAYE	0854975	3	1008967 1057261 1059469 1078646 1080272 1080757 1081250 1082842 1100338 1100625 1102530 1104498 1111901 1144234 1145578 1161482 1161960 1163417 1171414 1171461 3071151 3074167 3076930 3077472 3086400 3087433 3087983 3088421 3089651 3093174 3100876 3105166 
008420	18 / 19 / 58	TH110	0031553	2	1009104 1064270 1079614 1082799 1084017 1098099 1101336 1142309 1144234 1163391 3074891 3075163 3075371 3077033 3086747 3087720 3102832 3102974 
005847	6 / 6 / 11	CARP13	3212821	4	1010741 1119989 1140609 3072293 3087352 3198211 
006865	3 / 6 / 9	PK337	0824244	1	1078655 1171297 3071151 
002567	0 / 2 / 12	PK232	0031621	4	
002863	7 / 7 / 28	CARP21	0020093	4	1017840 1037338 3074289 3075371 3086238 3086536 3090785 
005724	13 / 14 / 27	GOB	0984701	3	1018183 1056857 1083430 1083812 1101031 1104216 1116377 1141729 1150758 3068712 3072867 3074734 3081061 
004288	1 / 4 / 1	PK300	0031577	1	1018817 
002394	7 / 7 / 7	ROSTUD	0020988	4	1018936 1019025 1020727 1065945 1086927 1097648 1170703 
002429	0 / 1 / 29	CARP25	0031632	4	
002856	12 / 73 / 12	PK264	0031403	3	1019212 1032432 1049929 1055348 1059572 1059654 1062675 1064045 1066431 1067241 1077065 1078198 
004379	2 / 3 / 9	TAYB	0138190	3	1020150 1029737 
004839	1 / 2 / 30	TH224	3207943	4	3073300 
007881	4 / 6 / 5	RCSEM	0367446	2	1073544 1080272 1146370 1158026 
003006	6 / 6 / 7	TAYSEM	0492580	4	1025522 1080792 3065039 3073384 3074570 3074930 
011027	5 / 7 / 41	PK229	3194739	1	1025522 1059677 1104356 1136830 1169109 
007026	15 / 17 / 23	GIL101	3198619	1	1030369 1056024 1076238 1076246 1077161 1077416 1100625 1143717 1160658 3069038 3073143 3095625 3096149 3105862 3107963 
007887	5 / 5 / 5	RCSEM	0431946	4	1032432 1039943 1040045 1040618 3078500 
002682	3 / 3 / 27	GOB	0031353	6	1034578 1044791 1093044 
005856	3 / 3 / 11	CARP13	0031582	2	1039831 1076877 1099662 
005868	1 / 1 / 11	CARP13	0555033	3	1039831 
007897	0 / 2 / 15	RCCON	0367446	4	
004377	2 / 3 / 37	TAYD	0056990	4	1077416 1100899 
004739	1 / 1 / 13	CARP17	1084458	4	1067182 
002149	11 / 15 / 44	PK180	0470544	2	1077413 1088636 1092187 1162008 3070344 3089566 3090266 3095928 3099448 3104541 3105818 
001185	1 / 2 / 11	DAL112	0123161	1	1078198 
005121	8 / 8 / 8	CAN311	0031560	4	1078198 1080653 1088384 1131918 1169257 3084099 3092969 3103826 
011076	10 / 11 / 14	EHLEC	0826964	2	1079268 1093044 1104216 1104498 1122784 1150720 1169382 1169386 3064977 3094719 
005722	15 / 26 / 15	CARP15	0984701	2	1079564 1081939 1086927 1092116 1095349 1124785 1158362 1163278 1164190 1164206 3069991 3074289 3078408 3085810 3085836 
006860	4 / 5 / 4	PK236	0824244	4	1100129 1160885 1171297 3071151 
005852	7 / 7 / 33	TAYE	0031582	6	1111901 1157047 1164206 3086015 3088352 3094573 3106131 
002152	10 / 12 / 16	PK278	0168378	2	3076456 3083787 3086400 3087444 3092999 3095968 3096011 3096592 3097347 3102599 
007877	4 / 5 / 15	RCCON	0031386	2	1167438 3080794 3085909 3103038 
001747	3 / 5 / 7	GOCOM	0416447	2	1170820 3070881 3095335 
002564	1 / 1 / 55	PK338	1168490	2	3077471 
002635	3 / 4 / 8	CAN314	0765372	2	3077809 3094992 3095111 
003407	1 / 1 / 14	EHLEC	1051448	4	3104386 
