Course	Room	Teacher	Time	Students
003017	16 / 16	TH110	3332662	4	3096808 3154498 3194888 3215249 3217667 3249965 3252851 3304723 3312024 3316819 3322141 3331638 3405615 3409557 3409721 3409934 
002562	10 / 15	EHLEC	0564741	1	3215081 3249965 3312024 3329836 3330986 3344691 3345567 3405615 3406438 3407566 
006874	3 / 5	GYMFIT	1167884	1	3099423 3190685 3259090 
012485	3 / 3	TH104	3426520	3	3100388 3388046 3407639 
002564	5 / 5	PK243	1168490	3	3100402 3322141 3389756 3404068 3405568 
002397	6 / 15	TAYD	0493725	2	3100415 3125808 3166656 3233850 3319376 3322107 
003448	19 / 21	PK229	0031359	2	3104716 3110898 3152667 3218908 3227145 3238414 3251957 3262977 3268127 3295766 3305828 3322715 3335236 3350767 3398026 3403440 3408495 3409695 3410480 
008774	16 / 19	TAYG	0576472	2	3105866 3111037 3191285 3223001 3250904 3256154 3256812 3303949 3315789 3316693 3329187 3329757 3351178 3357413 3396626 3409510 
012670	1 / 3	PK200	3427450	2	3191198 
010842	2 / 3	PK227	0564741	2	3108814 3114701 
006523	3 / 6	EHI	0031573	2	3153306 3205208 3356399 
002873	2 / 3	PK328	3393272	2	3112329 3193672 
001163	3 / 4	TAYC	0031568	2	3113753 3228759 3315776 
004036	6 / 9	TH111	0163316	2	3177388 3214129 3228861 3307002 3335589 3398717 
006849	12 / 13	BYC127	0031347	2	3114251 3185122 3204830 3247055 3288377 3306786 3307400 3315961 3331776 3332871 3362013 3406700 
004360	13 / 15	PK349	0847593	3	3114776 3120788 3160008 3190685 3215249 3216554 3218908 3254053 3271107 3309375 3317234 3329671 3332580 
012590	3 / 4	EHLEC	3426910	3	3179110 3217444 3312113 
011536	2 / 4	GYMFIT	3213249	2	3115257 3217543 
006045	2 / 2	EHSEM	0031526	2	3116564 3193776 
006554	0 / 1	PK259	0031621	2	
012491	6 / 10	TH224	3195964	2	3118027 3204279 3254195 3271107 3321871 3331638 
009296	2 / 6	TH251	3310251	2	3215635 3390414 
007888	2 / 5	TAYSEM	0470839	2	3219029 3261685 
009283	2 / 7	GOCOM	0854975	2	3136630 3248716 
007882	3 / 3	TH224	0470839	3	3125127 3209669 3322307 
005120	3 / 4	TH223	3400071	2	3125450 3323692 3364522 
002403	0 / 2	EH103	3427601	2	
002460	2 / 3	BYC239	0031568	3	3125808 3204243 
005231	1 / 1	CARP17	3195964	3	3126772 
007107	7 / 7	TAYF	0031568	4	3126772 3155033 3190802 3193161 3194322 3204279 3260308 
002362	5 / 6	PK229	1165566	3	3138631 3241876 3302367 3322663 3322752 
002368	22 / 24	PK180	3422490	2	3138631 3177063 3191210 3191834 3215099 3219685 3233697 3260419 3296990 3308669 3315767 3316711 3322663 3322752 3322942 3351382 3390193 3398464 3406546 3408191 3408776 3409721 
012432	1 / 1	EHI	3332662	3	3151195 
012594	1 / 2	PK154	3425460	2	3151195 
008780	5 / 10	BYC239	3194197	2	3155033 3244921 3304357 3311410 3331582 
012355	2 / 2	PK122	0683480	2	3155201 3217778 
012438	7 / 9	TAYB	3335907	2	3155346 3193161 3204619 3211007 3258543 3265154 3306482 
009263	3 / 4	PK10	3433185	2	3155348 3204893 3358246 
012334	1 / 1	PK339	0031388	2	3160008 
004015	14 / 16	CARP25	0031578	2	3161390 3170878 3248326 3254237 3292462 3299552 3314971 3330627 3331451 3333094 3334296 3343092 3388883 3405863 
005738	1 / 4	PK11	0031543	2	3204243 
008811	1 / 1	TH251	0576472	3	3161390 
009231	16 / 16	PK338	0697660	3	3166656 3194322 3215099 3217543 3233850 3244179 3254237 3296990 3306761 3315676 3316711 3330820 3332714 3357841 3358560 3410516 
011531	0 / 1	CARP13	3310251	3	
012303	8 / 8	PK180	0576472	4	3191198 3204248 3231914 3322939 3329656 3331451 3403530 3405873 
012289	5 / 5	PK229	0409956	4	3194428 3214617 3307517 3315613 3315934 
006543	1 / 3	TAYE	0031573	3	3329964 
011319	5 / 5	CARP25	3393853	3	3196059 3203991 3216633 3315961 3330431 
002932	0 / 1	CARP15	0493725	3	
011209	3 / 5	PK336	0637692	3	3205337 3219633 3322187 
003406	12 / 12	PK180	1167851	3	3204905 3219367 3316693 3323493 3382098 3403953 3407911 3409419 3409422 3409425 3409781 3410213 
002379	2 / 3	TH111	3092832	3	3205491 3351382 
001552	4 / 4	PK349	0129398	5	3211007 3217778 3219719 3331776 
005160	6 / 6	PK278	3393272	3	3213217 3233348 3388458 3390008 3397064 3403576 
007032	8 / 8	CARP21	0031573	4	3213217 3214138 3302457 3322107 3333007 3347031 3358246 3364522 
004372	3 / 4	EHII	0138190	3	3213968 3242506 3388648 
004016	10 / 11	TAYF	0030564	3	3214147 3231837 3305222 3307321 3329668 3330095 3332409 3332421 3359167 3389687 
011535	5 / 5	TAYD	3213249	3	3215601 3239494 3242666 3322108 3350767 
004362	5 / 6	TAYG	0989327	3	3216871 3223740 3296121 3323539 3404979 
011307	2 / 2	CARP25	3213249	4	3217439 3311445 
012659	2 / 3	TAYB	3422490	3	3232225 3316273 
011534	1 / 1	PK180	3213249	5	3217724 
005853	5 / 5	BYC127	0031582	3	3219436 3242496 3242817 3335999 3351190 
003455	3 / 4	TH102	3425459	3	3228759 3309190 3409706 
001157	11 / 11	PK338	0697660	4	3241045 3242817 3244179 3254237 3295766 3330820 3331184 3350761 3397566 3403968 3409519 
004872	0 / 1	PK336	0989327	4	
011309	2 / 3	PK337	0180723	3	3252851 3280006 
012328	1 / 1	CAN314	3198619	3	3257376 
006019	2 / 4	GOB	0856198	3	3262890 3405257 
012562	0 / 1	EHIII	0853792	3	
012306	2 / 2	GOCOM	3393847	3	3303921 3405419 
002444	1 / 1	CARP21	0989327	5	3306761 
009239	1 / 1	TAYSEM	0854975	3	3311550 
011064	3 / 3	TAYG	3195964	4	3322084 3375084 3407597 
011862	1 / 1	BYC106	3427449	3	3329836 
005198	2 / 3	PK243	0853792	4	3332249 3392028 
004810	2 / 2	PK25	0697660	5	3395005 3409497 
005734	1 / 1	PEMSTD	3392421	3	3396763 
002680	0 / 1	TAYC	0599596	3	
002662	1 / 1	TAYD	1168489	4	3409420 
