Course	Room	Teacher	Time	Students
012771	PK229	3448653	4	3481419 3481798 3419002 3461937 3692761 3693219 3693280 3695543 3668870 3668967 
014629	PK243	3575049	5	3454439 3461469 3478691 3581031 3452988 3446653 3485305 
003007	CARP25	3764395	4	3455046 3480836 3577022 3668782 
006557	PK259	0031573	4	3480810 3669048 
011861	CARP21	3555097	5	3450068 3570123 3538688 3693557 3694810 3580584 
005161	TH102	0031582	4	3549052 3668538 3668754 
007034	PK241	0031573	5	3480810 3578781 3576879 3606148 3692609 3561084 3668825 
008764	CARP21	3554385	4	3557244 3575898 3581031 3578781 3668195 3668366 3689402 3690043 3691140 3691416 3691925 3692519 3694384 3695285 3464027 3689931 3462514 
005154	DAL25	1020104	4	3450490 3457932 3459823 3479054 3560649 3578707 3537536 3668900 
002698	TH224	0854975	5	3462237 
006559	PK349	0031478	4	3430697 3486844 3463524 3462990 3459584 3445738 3487316 3457917 
007391	CARP17	0031631	4	3440454 3481813 3460820 3487621 
005743	TH121	3556752	4	3576260 3428042 
002420	PK127	0695890	4	3455227 3455981 3477580 3485816 3576343 3576506 
011198	DAL10	0254474	4	3450546 3458934 3457184 3578443 
014578	GOCOM	1167978	4	
011035	TH110	3452853	4	3462270 3485548 3559225 3581918 3457459 3462116 3503630 3480791 3580389 3416640 3457935 3465442 3576037 3457988 3463589 3559591 3482198 3668130 3689893 3690361 3690652 3691694 3692187 3692786 3694791 3695434 3463768 3575581 3668780 3668968 3695281 3797720 3797770 
014120	DAL212A	3461286	4	3484887 3486632 3692294 3692536 3486623 3546891 3668850 
005722	PK180	3785071	4	3460399 3559815 3668420 3671851 3690806 3691981 3692380 3692756 3693230 3693501 3694012 3695022 3695643 3577741 
013782	DAL2	3557107	4	3468749 3454494 3463022 3575969 3457327 3533264 3438652 3561704 3577590 3580256 3581149 
002659	PK126	0031543	4	3576620 3492392 3464306 3479350 3581851 
001158	PK100	1020104	5	3540124 3580340 
008770	PK100	0899465	4	3576753 3581455 3693789 
003533	PK278	0897706	4	3453467 3457808 3462606 3481520 3430131 3455808 3540714 3442335 3454476 3481102 3483278 3427633 3444537 3477004 3578488 
011194	PK227	3212821	4	3467932 
005189	PEMSTD	1137952	4	3481532 3483003 3556617 3668765 3668851 
007877	EHII	0031386	4	3568636 3797679 3797764 3797790 3797833 
004009	PK243	3460456	4	3540662 3578842 3560687 3581903 3561511 3471190 3667677 3668196 3692316 3692514 3692849 3694073 3694433 3694434 3694738 3694798 3694980 3695282 3695529 3695554 3690778 3542887 
001836	DAL20	3452118	4	3255755 3303699 3330330 
005126	PK278	0031543	5	3471190 3426943 
002855	PK20	0995587	4	3430527 3455037 3460343 3480592 3481664 3483059 3483977 3485848 3488858 3489089 3491953 3492361 3492423 3493704 3493748 3493764 3493931 3496439 3496673 3497993 3498772 3498974 3501476 3557742 3558796 3559172 3559319 3559464 3559903 3560234 3560256 3561026 3572330 3574349 3574519 3575071 3575259 3576002 3576020 3577703 3577984 3578191 3578240 3578252 3578392 3578714 3579094 3579361 3579864 3580211 3580346 3580671 3581274 3581282 3581315 3581389 3581497 3581663 3582182 3591211 3591436 3591591 3591774 3592208 3592325 3592680 3595071 3595163 3595641 3596492 3596713 3597215 3597302 3597365 3598090 3599090 3599536 3600785 3601391 3602435 3602816 3606148 3606293 3606350 3606418 3608097 3608602 3616872 3616918 3619255 3619323 3619718 3620017 3620520 3621523 3628726 3629467 3629518 3629951 3629970 3630915 3631042 3631101 3631215 3632103 3632720 3632881 3634695 3635012 3638301 3638594 3638956 3639603 3639772 3642204 3642332 3645471 3645720 3648550 3648970 3649568 3649880 3650228 3650256 3650736 3650874 3650997 3651017 3651033 3651243 3651293 3651365 3651412 3651439 3651487 3651499 3651573 3651605 3651750 3651816 3652177 3652273 3652276 3652339 3652373 3652396 3652473 3652569 3653119 3655749 3656490 3661465 3663306 3665045 3666175 3666207 3666570 3666801 3667273 3667311 
014227	PK354	3648007	4	3690789 0032055 
014651	TAYE	0802802	4	
014652	DAL300	0949010	4	3456722 3667503 3690516 3694101 3693276 3502364 3633806 3797692 3797710 3797827 3797856 
012922	EHIII	0020093	4	3479085 
014548	TAYF	1167863	4	3575928 3544262 3689920 3692628 3693286 3693813 3695368 3426943 
014575	TAYD	0020093	5	3483042 3581663 
003407	GOB	3478658	4	3691514 3694289 3694417 3695345 3580912 
011532	RCCON	3221489	4	3574483 3580586 
009239	TAYF	1167978	5	3311775 
011322	PK282	0028980	4	3459647 3581999 3411186 
009299	PK336	3786635	4	3454100 3456016 3465036 3457777 3485970 3486782 3456103 3481944 3484816 3441838 3508682 3455151 
002637	TAYB	0827051	4	3460718 3505185 3694810 3481862 3482591 3576356 
002572	PK337	3792642	4	3456313 3462512 3560373 3576792 3581227 3503382 3457195 
014755	BYC106	3648110	4	3441413 3462849 
013183	PK338	3198619	5	3578707 3239415 3478419 3487040 3768686 3459635 3576384 3576515 3668788 
014672	PK10	3447549	4	3455058 3486187 
005165	DAL119	3786635	5	3580261 3559462 3436212 
004816	PK338	3786635	6	3457777 3481944 3797662 
012353	DAL6	3572646	4	3478964 3668849 3668895 
014547	PK328	1083806	4	3462817 3481203 3464327 3437534 
011301	DAL300	0468281	5	3581249 3482018 3463199 3574542 
001751	PK182	0254474	5	3480382 
002863	TH110	0020093	6	3480937 3668783 3668975 
014674	TAYG	3447549	5	3668935 
