Course	Room	Teacher	Time	Students
008767	6 / 19 / 6	GOA	0899465	4	3061134 3093208 3097709 3108691 3114853 3115992 
002151	39 / 62 / 39	PK180	0162987	2	3061917 3068251 3082852 3089542 3091218 3092091 3093208 3098380 3099184 3110627 3114251 3115992 3125127 3145520 3173096 3177873 3185620 3192055 3193996 3197905 3204830 3208714 3210074 3211081 3215249 3215879 3216609 3219786 3220923 3221785 3221922 3222944 3225263 3236537 3238039 3239494 3248182 3250907 3268127 
002855	5 / 314 / 5	EHSEM	3407450	1	3061917 3084353 3085846 3091747 3094556 
008420	9 / 14 / 19	TH224	0031553	4	3061917 3098243 3163183 3191876 3215759 3216906 3226387 3319378 3330820 
002452	1 / 1 / 8	ROSTUD	0132890	2	3062512 
001561	2 / 6 / 6	PEMSTD	1168366	2	3081927 3204511 
006038	6 / 7 / 60	PK336	0031621	2	3062828 3072895 3087527 3092830 3094744 3097468 
007881	4 / 5 / 7	BYC100	0470839	3	3063119 3209669 3217444 3219029 
002665	1 / 1 / 49	EHII	0899465	5	3064156 
002875	1 / 3 / 11	TAYSEM	0031582	3	3213161 
001747	6 / 8 / 10	GOCOM	0416447	2	3065722 3080512 3080943 3098276 3098496 3329757 
009231	5 / 5 / 37	CARP21	0697660	3	3066423 3104870 3105866 3180821 3210027 
002381	3 / 3 / 36	TAYG	0031473	3	3066736 3125808 3217604 
005201	1 / 1 / 4	CAN311	0847593	3	3067214 
011064	3 / 4 / 11	CARP17	3195964	3	3069455 3092012 3233850 
011832	5 / 5 / 31	TAYB	3196642	4	3070231 3084782 3089884 3097521 3217667 
005739	5 / 6 / 17	TH111	3392421	3	3070830 3119630 3217372 3232225 3322236 
006865	3 / 3 / 7	PK337	3402332	3	3074091 3087414 3090058 
011986	7 / 7 / 36	TAYE	0004955	3	3076521 3192054 3213968 3216649 3251957 3329964 3331090 
011065	1 / 1 / 11	CARP17	3195964	4	3078408 
012051	6 / 10 / 40	BYC106	0030512	4	3078437 3082370 3082941 3093298 3104777 3254237 
004852	4 / 4 / 43	EHLEC	3194193	3	3078958 3155201 3280006 3333675 
004014	11 / 27 / 11	TAYSEM	3244352	4	3079816 3097933 3098380 3110898 3121782 3150738 3171506 3188399 3204619 3211384 3220537 
004046	4 / 4 / 36	TAYE	0854975	4	3081698 3151195 3165880 3175457 
001423	13 / 13 / 37	CARP21	0853792	4	3084353 3097592 3123316 3125808 3193672 3219029 3220932 3280006 3297368 3303921 3322084 3322108 3332532 
007034	7 / 7 / 10	TH251	0031573	3	3085846 3088350 3105292 3108487 3204306 3275971 3330337 
004288	1 / 1 / 5	PK300	0123161	4	3092830 
001549	2 / 2 / 6	PEMSTD	1051387	3	3093319 3217778 
008773	5 / 5 / 31	CARP25	1168489	3	3094422 3142378 3193288 3215666 3295766 
006024	22 / 46 / 22	PK328	0554585	2	3094556 3103166 3110898 3114269 3114701 3204619 3211473 3215759 3216554 3217615 3217667 3219685 3221612 3223593 3223740 3227208 3228428 3231837 3233348 3248776 3250904 3258543 
003407	8 / 11 / 29	EHI	3408295	2	3095337 3304723 3307517 3310852 3315059 3315961 3316819 3332654 
005121	4 / 4 / 23	BYC127	3400071	5	3101150 3108814 3152434 3191428 
007887	3 / 4 / 7	BYC100	0431946	1	3103203 3110756 3191876 
002567	2 / 2 / 119	PK338	0031621	3	3108814 3211727 
005179	4 / 4 / 27	EHIII	3393850	3	3111037 3126772 3127044 3153473 
002152	14 / 14 / 17	PK278	0162987	3	3114853 3116564 3188399 3194428 3214147 3216580 3221143 3221612 3227208 3260264 3310852 3315961 3330372 3332978 
004359	10 / 13 / 10	TH223	0989327	4	3120137 3125322 3127044 3154498 3155695 3223740 3296121 3306835 3308878 3315957 
007877	5 / 6 / 7	BYC100	0031386	2	3121582 3221557 3228861 3256961 3261685 
004377	1 / 1 / 10	TH223	0847593	5	3150843 
005264	1 / 1 / 4	CAN311	1020104	4	3209784 
002564	1 / 1 / 36	PK243	3393847	3	3213412 
004361	2 / 2 / 10	TH223	0138190	6	3217346 3283446 
001156	3 / 3 / 64	PK25	3208421	3	3304359 3319376 3330273 
002373	1 / 1 / 8	ROSTUD	0031632	3	3307002 
011532	1 / 1 / 60	PK336	0431634	3	3311808 
