Course	Room	Teacher	Time	Students
001871	PK227	3788276	9	3481805 3462639 3486596 
006500	TH121	0031399	7	3482198 3493931 3510971 3537536 3579414 3692285 3463745 3629951 3572330 3648550 3581315 3797639 
013659	TAYG	0254151	12	3482198 3462116 3463589 3452874 3576477 
011964	DAL300	0031611	11	3482739 
013840	DAL315	3447549	9	3483084 3487090 3580341 
014785	DAL315	3814283	11	3462356 3483084 3483511 3560860 3690482 3580256 3461962 3469615 3580259 3456210 3461937 3560308 3486389 3482323 3486596 3669018 
014114	DAL6	0827051	12	3478356 3483965 3559963 3559970 3574543 3576792 3578842 3479311 3560373 3569865 3581995 3486571 3480867 3581207 3512896 3559612 3668778 3668822 3668926 3668947 3669006 3669032 3669038 
011191	DAL1	3213249	12	3484763 3577167 3478747 3456290 
010844	BYC127	0824088	12	3485288 3555932 3581201 3576431 3576473 
014551	TAYG	0492451	13	3520100 3558800 3577590 3580586 3581201 3577984 3580407 3576431 3576477 3576557 
011535	DAL212A	3213249	13	3560858 3576306 
005725	BYC106	3785071	2	3520100 3521461 3581098 3581596 3581996 3487090 3487623 3578177 3669051 3797653 
014630	TH251	3400071	8	3485628 3455043 3538400 3576343 3668801 
001748	GOAUD	0254474	2	3458934 3450069 3457184 3694039 3531305 3578443 3668772 3797757 
002376	TH110	3691394	14	3433962 3486182 
006024	PK328	3470402	8	3486834 3538202 3544945 3574519 3577485 3577806 3580217 3580248 3602816 3631215 3651487 3656490 3693813 3694434 3695024 3695285 3695345 3492423 3651499 3694236 3694903 3694417 3575971 3694039 3694289 3695542 3579864 3632720 3667674 3691575 3690806 3580211 3595641 3693230 3512896 3649880 3694738 3691748 3693219 3576271 3668985 
013613	DAL1	0492580	14	3486834 3560770 3561084 3576248 3577485 3579028 3580326 3580397 3580798 3650636 3561280 3481967 3556970 3480571 3486617 3576480 3668782 3668873 3668875 3668905 3668968 
003029	DAL2	3764395	12	3486998 3486787 3471745 3459613 3483950 3576329 3576375 3576432 3576534 
003004	TH224	3473854	15	3580798 3581913 3650636 3453262 3455049 3459635 3576362 3576376 3576384 3576405 3576473 3576527 3668854 3668860 3668874 3668878 3668881 3668901 3668934 3668961 3669006 3669038 
002368	CARP17	0697660	14	3488858 3510665 3575259 3575908 3576231 3580389 3591436 3668623 3692766 3692796 3694481 3470797 3695539 3533093 3651605 3692380 3485848 3693840 3694384 3620017 3606293 3692187 3540705 3559804 3691514 3575071 3580095 3616872 3689919 3695282 3397840 3561098 3576370 3576442 3668849 3668895 3669008 3797610 3797624 3797645 3797659 3797692 3797752 3797776 3797819 3797849 
013919	EHI	0897399	14	3547282 3581609 3631101 3501476 3667404 3693092 3797696 
005723	BYC106	3785071	4	3493764 3559815 3577741 3650874 3693501 3695643 3579094 3634695 3651033 3692380 3650256 3690806 3692756 3691981 
008469	DAL10	3420576	14	3480728 3503630 3514095 3559476 3559534 3559537 3576037 3577682 3578036 3578861 3581497 3581999 3464306 3476930 3561660 3489089 3467452 3485550 3481875 3574558 3578910 3483467 
009263	CARP13	0467822	14	3519078 3694741 3452964 3577984 3608602 3667749 
011962	BYC127	0492451	15	3558800 3576037 3577590 3580586 3476899 3580407 3576477 
005141	BYC239	0493856	14	3521265 3561516 3579579 3632103 3650736 3667608 3668195 3457873 3467671 3692756 3667311 3484374 3576570 3797632 3797773 3797803 
001237	DAL315	0031471	10	3521272 3559537 3651412 3478343 3581265 3576306 3576351 3576499 3576556 
001163	DAL6	3575049	14	3537536 3446832 3538400 3463939 3580714 
008774	CARP15	0576472	12	3540190 3581149 3581918 3639772 3693789 3652473 3498772 3481894 3575971 3629518 3691962 3693565 3472140 3485417 3668931 3797717 
007017	DAL6	3575049	13	3433881 3559624 3694481 3667381 3581995 3465327 3561402 3668936 
014134	BYC239	3461286	12	3463776 3556169 3453218 3479885 3592325 3815898 3506165 3576479 
001157	DAL1	0697660	15	3557244 3591211 
006523	TH121	0031573	8	3558528 3576011 3560511 3652177 3542887 3668768 3669051 3797830 
014548	PK264	0168378	8	3692915 3693253 3694754 
014549	PK264	0168378	9	3426943 3558796 3690043 3460343 3694797 3456228 
009270	CARP17	0897706	12	3555254 3558528 3581903 3651573 3524341 3444537 3487732 3483977 3691694 3561026 3642204 3668130 3485912 3669015 3797810 3797856 
014671	TH111	3647094	17	3559172 3447478 3483640 
004362	CARP15	0989327	15	3464666 3559462 3575483 3621523 3442188 3815898 3482588 
009232	DAL20	3208421	12	3559624 3579291 3479085 3483385 3576417 3668923 
014552	BYC127	1079401	13	3559900 3459032 3693241 3483241 3576343 3668821 3669084 
006019	PK328	0207327	9	3559903 3580586 3668623 3691834 3693253 3694754 3668538 3651439 3692786 3597365 3652339 3668816 3692018 
007007	TAYE	0028980	15	3559903 3568950 3631101 3632881 3666520 3667381 3652273 3482019 3574866 3689920 3796230 3576342 3668923 
011037	DAL212A	0777265	16	3482194 3458049 3576370 
001763	EHIII	3474420	5	3568950 3578842 3581903 3649568 3694798 3485848 3692519 3576543 3668917 
013210	TH223	3212821	15	3544945 3576011 3650997 3666175 3639603 
007039	DAL119	0916272	16	3570123 3576555 
013636	DAL212E	0605187	15	3570123 3453856 3411186 3438102 3692609 3459613 3510878 3458452 3668824 
014579	EHIII	0168378	6	3692915 3559464 
007888	RCSEM	0431946	6	3574542 3667319 3581249 3524066 3481202 3480166 3577146 3525384 3668752 3668917 
001448	CARP17	3764585	15	3574967 3579687 3482264 3578963 3580139 3560858 3576313 
004872	TH224	0989327	17	3561511 3452561 3458441 
013839	TH110	3447549	17	3576037 3602816 3650736 3651573 3692285 3693280 3668538 3489089 3690652 3666207 3556594 3580341 3581315 3576358 3576376 3576377 3576625 3668806 3668989 3797590 
011300	CARP21	0020093	15	3578036 3691962 3576328 
008790	CARP15	3194197	13	3578804 3458136 3575971 3475327 3462956 3797828 
004010	DAL10	3460456	13	3540662 3578842 3581663 3581903 3600785 3608097 3690778 3694073 3694434 3694980 3695027 3695434 3668196 3667677 3651412 3597215 3471190 3642204 3642332 3694780 3560687 3579361 3695554 3606536 3695529 3797740 
011987	CARP15	3764403	16	3579687 3650736 3650997 3483306 
007028	DAL212A	0316015	17	3453445 3537536 3579723 3694828 3485504 3487623 3581249 3601391 3485290 3460718 3645471 3483954 3635012 3463993 3581207 3516442 3768686 3576763 3668911 
005191	BYC239	1137952	13	3487640 3580269 3581967 3463011 3581981 3576763 3576527 3668816 3668850 
010933	CARP17	0031632	13	3576313 
013775	PK337	0058557	7	3484894 3581077 3581171 3592208 3463439 3575928 3576474 
007882	RCSEM	0470839	7	3576212 3581081 3574639 3560649 3797631 
003005	DAL1	3691394	17	3433686 3560770 3574542 3581127 3581913 3691834 3437341 3694780 3669037 
003406	EHI	3784569	15	3493748 3559870 3580251 3581127 3608097 3693280 3695434 3578811 3651017 3668196 3668538 3690346 3599536 3692380 3651439 3578392 3561026 3692786 3579864 3606350 3693286 3694426 3693084 3694780 3514964 3652339 3667311 3692761 3693219 3482592 
001562	PEMSTD	3572646	2	3438206 3577485 3577682 3581609 3694798 3483557 3581786 3441310 3479712 3460737 3481532 3481702 3694101 3451496 3440454 3576474 3576586 3668765 3668895 
003546	EHI	3554810	13	3454210 3592680 3464263 
004016	DAL10	3442425	15	3592680 3693368 3559857 3597365 3520880 3668974 3668989 
012837	CARP13	0467822	13	3480935 3695345 3645720 3480069 
007878	RCSEM	0031386	8	3651243 3652473 3692372 3797679 3797764 3797770 3797790 3797833 
014546	PK264	0180723	10	3667503 3651017 
009296	CARP17	0897706	17	3482989 3669280 3694073 3482264 3595163 
012353	PEMSTD	0683480	3	3463729 
003407	EHI	3478658	17	3692098 3695510 3694431 3691241 3694433 3695554 
004810	CARP17	0697660	16	3692807 3694741 3576753 
004020	DAL10	3646540	17	3460399 3559657 3442237 3668929 
012665	DAL212E	3473854	13	3462242 3459613 3460134 
003481	TH224	3554810	18	3458441 
013172	EHI	0024092	16	3462414 3667385 3481690 3634695 3639603 3690204 3606293 3576230 3652373 3560308 3668783 
001559	PEMSTD	0129398	4	3483557 3479712 
014537	CARP13	3648007	12	3580159 
002151	PK264	0168378	11	3693813 3695643 3492423 3650277 3666801 3694236 3690204 3544262 3648970 3691981 3649880 3576555 
011534	DAL212A	3213249	18	3438113 3508682 
012320	DAL1	0965307	16	3569865 3452874 3691514 3576529 
001878	PK10	0564741	10	3467093 3482739 3650277 3483587 
014441	BYC100	3786642	2	3459508 3558838 
005282	BYC239	0493856	15	3561516 3559218 3454625 
006534	TH121	0916272	9	3456053 3446832 3452529 3577984 3485361 3460073 3560193 3689919 3483996 
001552	PEMSTD	0129398	5	3485812 3581786 3460737 3668765 3668895 
007006	DAL6	3195964	17	3466014 3482739 3560199 3575908 3581827 3518231 3599536 3428042 3455043 3561026 3580346 3694415 3416891 3691981 3479355 3480571 3797673 3797702 
001750	GOAUD	0622960	3	3524341 3692380 3479945 3482019 3471190 3642204 
013920	GOAUD	0897399	4	3693565 
014523	BYC106	3648007	3	3442991 
004304	PK25	1165566	9	3458176 3459972 
014215	DAL10	3646854	18	3428608 3465245 3575769 3461057 3486475 3668961 
004275	PK25	3646542	6	3455562 3574475 3575259 3582182 3591436 3666520 3556617 3464306 3581220 3693557 3486632 3595163 3650256 3694433 3695282 3627845 3668767 3669036 3797728 3797839 3797880 
014791	SW3	0999321	1	3460820 
001430	DAL20	0020093	17	3483306 3693565 3796230 
012352	PEMSTD	0129398	6	3503382 3483557 3457184 3797855 
002381	ROSTUD	3786635	15	
014870	DAL20	3764585	16	3480791 3491953 3579143 3467932 
006538	TH121	0916272	11	3454115 3437574 3581228 3669007 
006557	TH121	0031573	10	3668919 
014228	BYC106	3648007	5	3690789 3572330 3693286 3492392 
005734	BYC106	3556752	6	3592325 
011209	PK337	3577231	9	3454059 3451331 
002448	ROSTUD	0031373	17	3463883 
002409	TH110	0697660	19	3487276 3478050 3512896 3668827 
004817	CARP17	3786635	18	3438842 3575969 3538400 3480069 3668770 
005727	BYC106	3648007	7	3577806 3484314 3540428 3669004 3669016 
002396	ROSTUD	0020988	13	3469119 3540705 3576429 3576558 3668831 3669008 
004023	TAYSEM	0854975	18	3578443 
003500	EHI	3194193	18	3592680 3581870 3454476 3471190 3475327 3460586 3479804 
014869	DAL212A	3646854	20	3460235 3503630 3463071 3578910 3480571 3576411 3668870 
011536	TH111	3213249	20	
012355	PEMSTD	0031333	7	3438206 3463729 3694101 3464272 3559731 3668849 3668895 3797855 
014871	TH224	3764585	19	3557478 3668948 
014219	DAL25	0031619	16	3433962 
007051	DAL6	0031336	16	3441413 3467199 3487040 3689329 3458949 3460718 3480810 3516442 3397840 
014582	TH121	3198619	14	3459584 3506324 3576400 3576519 3692372 
001897	PK10	1165566	11	
011295	PK227	3209393	14	3480868 3557244 3579181 3558739 3560167 3581220 3464279 3463993 3471447 3580261 
014140	DAL10	0031336	19	3480728 3577054 3667676 
006580	TH121	0777265	12	3445738 3484334 3576359 3576379 
011198	GOAUD	0254474	5	3479945 
005217	BYC239	0493856	17	3458957 3570123 3561280 3482101 3693612 3815898 3602435 3797721 
002403	DAL20	1137952	18	3693840 3462851 
014456	TAYSEM	3691385	19	3481031 3455120 
012332	CARP17	0132890	19	3460369 
011855	TAYC	0020093	19	3438232 
002382	TH110	0492580	20	3695510 
010966	BYC100	0775640	3	3668753 3668789 3797793 
001247	DAL315	1165566	17	3463126 
014581	DAL6	3198619	18	3576580 
001751	GOAUD	0254474	6	3547282 
014651	PK25	0802802	7	3458087 3797728 3797815 3797831 
013713	PK127	0031631	12	3576302 
005290	DAL1	3786635	20	3576303 3576324 
002404	null	0375562	0	
