Course	Room	Teacher	Time	Students
012438	8 / 9 / 10	TAYC	3335907	3	3155346 3193161 3204619 3211007 3258543 3265154 3268686 3306482 
009263	3 / 4 / 11	BYC106	3433185	2	3155348 3204893 3358246 
012334	1 / 1 / 3	BYC100	0031388	2	3160008 
004015	16 / 16 / 34	TAYG	0031578	3	3161390 3170878 3248326 3254237 3292462 3299552 3314971 3330627 3331451 3333094 3334296 3343092 3388883 3398464 3405863 3407597 
005738	3 / 4 / 29	CARP25	0031543	3	3204243 3321831 3349789 
008811	0 / 1 / 13	CARP17	0576472	3	
009231	15 / 16 / 16	TH111	0697660	3	3166656 3194322 3215099 3217543 3233850 3244179 3296990 3306761 3315676 3316711 3330820 3332714 3357841 3358560 3410516 
011531	1 / 1 / 20	TH224	3310251	4	3179110 
012303	8 / 8 / 34	TAYG	0576472	4	3191198 3204248 3231914 3322939 3329656 3331451 3403530 3405873 
012289	4 / 5 / 5	PK122	0409956	2	3214617 3307517 3315613 3315934 
006543	1 / 3 / 1	PK339	0031573	3	3196059 
011319	5 / 5 / 12	CAN314	3393853	4	3196059 3203991 3216633 3315961 3330431 
002932	1 / 1 / 21	GOB	0493725	3	3203991 
011209	4 / 5 / 28	PK336	0637692	3	3205337 3218908 3219633 3322187 
003406	9 / 12 / 11	EHIII	1167851	2	3323493 3382098 3403953 3407911 3409419 3409422 3409425 3409781 3410213 
002379	2 / 3 / 3	PK259	3092832	3	3205491 3351382 
001552	4 / 4 / 10	GYMFIT	0129398	5	3211007 3217778 3219719 3331776 
005160	6 / 6 / 11	TAYSEM	3393272	3	3213217 3233348 3388458 3390008 3397064 3403576 
007032	8 / 8 / 15	TAYB	0031573	4	3213217 3214138 3302457 3322107 3333007 3347031 3358246 3364522 
004372	4 / 4 / 12	CARP15	0138190	3	3213968 3242506 3296121 3388648 
004016	11 / 11 / 20	TH104	0030564	3	3214147 3231837 3305222 3307321 3323454 3329668 3330095 3332409 3332421 3359167 3389687 
011535	5 / 5 / 23	EHLEC	3213249	3	3215601 3239494 3242666 3322108 3350767 
004362	6 / 6 / 12	CARP15	0989327	4	3216871 3223740 3296121 3323539 3329671 3404979 
011307	2 / 2 / 12	TH251	3213249	4	3217439 3311445 
012659	2 / 3 / 73	TH110	3422490	3	3232225 3316273 
011534	1 / 1 / 10	TAYC	3213249	5	3217724 
005853	5 / 5 / 12	CARP15	0031582	5	3219436 3242496 3242817 3335999 3351190 
003455	3 / 4 / 5	EH103	3425459	3	3228759 3309190 3409706 
001157	11 / 11 / 48	CARP21	0697660	4	3241045 3242817 3244179 3254237 3295766 3330820 3331184 3350761 3397566 3403968 3409519 
004872	1 / 1 / 48	CARP21	0989327	5	3252851 
011309	2 / 3 / 38	PK278	0180723	3	3252851 3280006 
012328	1 / 1 / 19	BYC239	3198619	3	3257376 
006019	4 / 4 / 64	PK338	0856198	3	3262890 3405257 3409419 3409781 
012562	1 / 1 / 21	EHII	0853792	3	3271107 
012306	2 / 2 / 9	PK10	3393847	4	3303921 3405419 
002444	1 / 1 / 12	CARP13	0989327	7	3306761 
009239	1 / 1 / 13	CARP17	0854975	4	3311550 
011064	2 / 3 / 24	BYC127	3195964	3	3322084 3375084 
011862	0 / 1 / 5	EHSEM	3427449	2	
005198	2 / 3 / 11	TAYSEM	0853792	4	3332249 3392028 
004810	2 / 2 / 23	EHLEC	0697660	5	3395005 3409497 
005734	1 / 1 / 21	TH102	3392421	3	3396763 
002680	1 / 1 / 11	EHIII	0599596	4	3405568 
002662	1 / 1 / 21	TH102	1168489	4	3409420 
