Course	Room	Teacher	Time	Students
002855	EHIII	1167851	5	3095612 3204905 3214299 3215876 3219367 3219436 3220091 3226387 3241045 3241545 3241876 3242147 3242496 3242506 3242553 3242649 3242666 3242817 3242920 3242936 3243105 3243225 3244179 3244203 3244790 3244921 3245522 3246661 3246830 3247055 3247156 3247887 3248149 3266721 3305199 3306992 3307952 3309042 3312024 3321377 3321831 3322686 3322722 3322777 3323328 3323493 3323608 3324108 3326451 3329459 3329668 3329756 3329812 3329885 3330203 3330597 3330630 3331184 3331451 3331483 3331989 3332714 3332738 3332871 3332955 3333105 3333138 3333260 3333301 3333501 3333780 3334056 3334296 3335184 3335236 3335255 3335391 3335406 3335589 3335809 3335999 3336573 3336640 3336686 3337363 3340189 3340395 3342720 3343092 3343234 3343996 3344231 3344317 3344462 3344476 3344691 3345082 3345326 3345567 3345933 3346867 3346922 3347031 3347834 3348796 3349789 3349875 3350650 3350761 3350767 3350800 3351178 3351190 3351382 3351610 3352018 3352587 3354864 3356157 3356346 
007364	BYC127	0031611	15	3095612 3114251 3145520 3211007 3211593 3215879 3227145 3228428 3241545 3242936 3248177 3261697 3265450 3275971 3321377 3321831 3322949 3329671 3329744 3329756 3329885 3330273 3331451 3332409 3332410 3333007 3333219 3333260 3333381 3335255 3335589 3344462 3351190 3354864 3356546 3374246 3381996 3387721 3388844 3389259 3389464 3396570 3403676 3404522 3405257 3405288 3406490 3407566 3408776 3409422 3409424 3409736 3410501 
007007	TH223	3427450	13	3097592 3193987 3248149 3322686 3333780 3335184 3389434 3396895 3403558 3405419 
002878	CAN314	0031582	15	3098553 
011198	GOCOM	0254474	5	3316782 
004882	TH110	3422490	15	
002414	ROSTUD	0697660	7	3100415 3138631 3211396 3315676 3404308 
012302	CARP13	3195964	12	3100458 
007087	BYC106	0031573	11	3108487 3214704 
006038	PK338	0031621	14	3111037 3114701 3126731 3193288 3205324 3215635 3246661 3322187 
012445	RCCON	3426688	11	
004014	TAYC	0854975	12	3248326 3297368 3305222 3307321 3316906 3323189 3329668 3330627 3332421 3389687 3407597 3408797 3409758 
012227	BYC106	3422401	12	3113753 3193161 3211006 3214299 3214704 3215249 3231914 3243225 3247156 3254053 3260308 3306692 3309042 3315632 3322151 3323328 3332425 3334056 3335406 3343092 3344317 3375084 3388630 3390262 3395332 3404051 3404942 3405288 3405863 3409934 
007887	RCSEM	0470839	4	3121582 3219029 3228861 3256961 3261685 3388883 
005119	CARP13	3400071	15	3125450 3323692 3329187 3364522 
002375	ROSTUD	0125630	8	3138631 3322942 
003275	GOB	0695890	15	3138631 3217415 3219685 3252312 3308669 3322151 
008470	TH251	0695890	12	3163183 3217195 
008773	BYC100	1168489	10	3163183 3191285 3210000 3217434 3219639 3219920 3250904 3312114 3331578 3357413 3403580 3404945 3408820 3409425 3409510 
004806	TH224	0032827	17	3169335 3239030 3262977 3264020 3296990 3317266 3329172 3393733 3396626 3398166 3398464 3406817 
012484	RCCON	3426520	12	3173096 3221081 3231826 3319378 3410638 
006848	PK337	3427120	11	3185122 3228759 3288377 3306786 3307400 3315961 3330334 3331776 3357841 3362013 3405286 3406020 3406700 
008801	BYC100	3194197	13	3189715 3192657 3193288 3205138 3215666 3322939 3332411 
012431	ROSTUD	0847593	9	
002413	BYC239	3422490	13	3191210 3215099 3302367 3315767 3316711 3319376 3322107 3329172 3330820 3332252 3407566 3410516 
012497	CARP17	3426910	17	3191428 3214178 3215635 3221785 3223740 
012355	PEMSTD	3417342	5	3193996 3211007 3397573 
002394	ROSTUD	0020988	10	3204619 3205491 3330820 
002469	ROSTUD	3422490	14	3205491 3304359 3307400 3330820 
003407	EH103	3392446	8	3204644 3332409 3332410 3403576 3405436 3407233 3408191 3409420 
007881	RCSEM	0470839	5	3209669 3221557 3322307 
002420	ROSTUD	0695890	16	3209843 3388359 
012353	PEMSTD	0683480	6	3211007 
002567	PK338	0031621	11	
002660	TAYC	0031572	15	3215759 
002152	PK354	0162987	6	3215876 3243105 3247055 3329756 3356399 3381444 3388003 3388714 3390020 3397250 3403576 3404979 3406004 3408037 3408820 
002637	CAN314	3393853	16	3216633 3220537 3220923 3315961 3330431 
004735	CARP15	1084458	17	3216649 3220091 3329964 
011343	BYC239	3213249	11	3217724 3322752 3382096 
002564	PK337	3393847	12	3219633 3322187 
001156	PK25	0493725	13	3219685 3388914 
011861	TAYB	3196642	12	3223001 3342720 
005201	TAYB	0847593	15	3316614 
008437	TAYG	0031619	15	3319378 3329172 3404051 
012448	null	3426910	0	
006571	PK349	0031399	12	
011532	PK328	0856198	13	3332410 3407597 3410213 
