Course	Room	Teacher	Time	Students
004739	1 / 1 / 13	CARP17	1084458	5	1067182 
002149	12 / 15 / 12	PK232	0470544	2	1077413 1088636 1092187 1129814 1162008 3070344 3088521 3089566 3090266 3095928 3099448 3104541 
001185	1 / 2 / 66	PK25	0123161	1	1078198 
005121	7 / 8 / 15	CARP15	0031560	4	1078198 1080653 1131918 1169257 3084099 3092969 3103826 
011076	10 / 11 / 28	DAL105	0826964	2	1079268 1093044 1104216 1104498 1122784 1150720 1169382 1169386 3064977 3094719 
005722	26 / 26 / 27	GOB	0984701	2	1079564 1081939 1086927 1092116 1095349 1124785 1158362 1163278 1164190 1164206 3069991 3074289 3078408 3085810 3085836 3086512 3092294 3095335 3095387 3098918 3098948 3099467 3099468 3104770 3105862 3106525 
006860	5 / 5 / 9	PK337	0824244	2	1100129 1160885 1171297 3071151 3085083 
005852	6 / 7 / 11	CARP13	0031582	5	1111901 1157047 3086015 3088352 3094573 3106131 
002152	10 / 12 / 44	PK180	0168378	1	1163860 3076456 3083787 3086400 3087444 3092999 3096592 3097347 3098799 3102599 
007877	4 / 5 / 15	RCCON	0031386	2	1167438 3080794 3085909 3103038 
001747	2 / 5 / 7	GOCOM	0416447	2	3070881 3097347 
002564	0 / 1 / 55	PK338	1168490	4	
002635	3 / 4 / 8	CAN314	0765372	2	3077809 3094992 3095111 
003407	1 / 1 / 12	EHIII	1051448	4	3104386 
