Course	Room	Teacher	Time	Students
009296	6 / 6 / 29	EHLEC	3310251	2	3224950 3254633 3323354 3405604 3414068 3418441 
011328	5 / 5 / 15	DAL6	1051497	4	3225302 3247072 3250244 3354445 3415858 
002390	2 / 4 / 15	TH111	0316015	3	3226257 3412835 
003467	2 / 5 / 16	DAL10	3443571	2	3226486 3433539 
008774	15 / 15 / 39	TAYF	0899465	4	3226945 3374194 3374470 3396313 3397066 3411158 3412864 3413923 3415407 3417284 3421604 3425114 3433251 3433945 3435070 
012840	0 / 1 / 13	CARP15	3451425	3	
002572	3 / 3 / 67	PK338	3393847	1	3227211 3411646 3423829 
011219	2 / 4 / 2	PK354	0168763	2	3227211 3319602 
012352	4 / 4 / 7	GYMFIT	0129398	4	3227211 3227297 3339354 3351809 
011327	4 / 4 / 15	EHII	1051497	5	3227297 3260429 3358228 3412997 
007032	9 / 9 / 9	DAL212E	0031573	4	3227669 3249123 3374479 3384120 3396837 3418479 3435734 3439480 3439701 
012033	2 / 2 / 15	EHII	3310251	4	3231318 3340716 
001229	2 / 3 / 33	DAL119	1020104	3	3236337 3359596 
011987	1 / 2 / 12	CARP13	0004955	3	3236356 
012890	0 / 1 / 13	TH104	1084458	4	
013005	2 / 2 / 13	CARP15	3443571	4	3236356 3416375 
002396	2 / 3 / 13	TH104	0020988	3	3245992 3261631 
009232	12 / 12 / 15	TH111	3208421	4	3248623 3324289 3337334 3337390 3338762 3396492 3398070 3411546 3412835 3414016 3415769 3458122 
004010	15 / 30 / 15	TH111	3442425	5	3249123 3251757 3338668 3354609 3404196 3414273 3415125 3417073 3417088 3418058 3419570 3420380 3425095 3425755 3428820 
007882	6 / 9 / 24	BYC127	0470839	1	3331686 3340716 3363924 3365824 3404279 3439158 
001424	9 / 13 / 29	TH102	0020093	3	3374194 3417166 3421770 3425095 3425356 3426735 3436206 3437978 3438287 
006523	3 / 5 / 5	TH121	0031573	5	3254408 3406295 3414657 
004810	4 / 4 / 15	DAL212A	1051497	7	3254633 3359026 3404364 3431133 
005217	8 / 9 / 8	TH251	0493856	2	3329449 3350812 3381424 3393147 3402266 3426658 3432782 3439528 
006504	5 / 21 / 5	TH121	3451414	3	3257543 3372100 3384120 3396208 3404642 
012289	6 / 6 / 7	PK227	0409956	1	3258485 3270468 3291024 3322523 3381480 3413521 
005264	3 / 3 / 8	TH251	1020104	4	3261773 3339827 3437701 
013004	2 / 2 / 15	EHII	3451416	6	3263080 3312800 
011855	3 / 3 / 21	CARP25	0020093	5	3276264 3304946 3405744 
012593	10 / 16 / 17	DAL2	3425460	3	3283602 3340096 3340797 3389674 3390102 3396837 3404732 3435922 3436227 3438441 
012894	2 / 2 / 2	BYC239	0033033	1	3303699 3389574 
004864	1 / 1 / 15	EHII	3451416	7	3304629 
003448	12 / 12 / 16	EHI	0031359	5	3314570 3331071 3338504 3339061 3340292 3347973 3405145 3417338 3418145 3424318 3435183 3437252 
001878	2 / 2 / 6	PK127	0168763	1	3318430 3360165 
012749	2 / 4 / 21	CARP25	3426520	3	3429532 3438589 
004015	14 / 15 / 22	TAYD	1167978	2	3331179 3353145 3406073 3411005 3414395 3417042 3417359 3426020 3431303 3432447 3435397 3436158 3436212 3436683 
007365	2 / 65 / 2	BYC239	0603646	2	3337037 3338668 
002653	12 / 13 / 16	TAYSEM	0576472	4	3338564 3404204 3413774 3413980 3414238 3414395 3418216 3431226 3432782 3436158 3438287 3438471 
002420	1 / 2 / 65	TH110	0695890	3	3338762 
003406	4 / 11 / 16	TAYSEM	3320456	3	3421604 3434468 3439283 3439899 
001559	0 / 1 / 15	PEMSTD	0031756	4	
010859	5 / 6 / 17	PK337	0402773	2	3339354 3412864 3414278 3425364 3425755 
005850	11 / 11 / 14	CARP17	3102393	2	3340449 3353511 3374040 3396036 3397334 3397586 3413283 3414657 3415852 3429602 3435366 
013059	1 / 2 / 8	TH251	3458402	3	3343577 
004661	2 / 2 / 29	TH102	3455481	4	3350670 3430953 
008790	0 / 1 / 15	GOB	3194197	2	
001749	5 / 6 / 6	GOCOM	3460008	2	3377851 3429524 3429566 3434210 3435627 
012847	1 / 1 / 12	DAL1	3447549	7	3380465 
008799	3 / 3 / 9	DAL212E	0031572	3	3397565 3417003 3426666 
002393	3 / 3 / 5	ROSTUD	3332662	3	3398070 3411546 3414811 
009225	9 / 9 / 11	EHIII	1061058	2	3404279 3413771 3426244 3426718 3429832 3432622 3433788 3437141 3438443 
011335	1 / 1 / 21	CARP25	0031573	6	3412874 
001242	1 / 1 / 39	TAYF	3208421	5	3414811 
012762	1 / 1 / 65	TH110	3421211	4	3417075 
005120	1 / 1 / 52	TAYE	3400071	3	3417512 
012594	4 / 4 / 5	ROSTUD	3425460	4	3420940 3432077 3432447 3435366 
012846	1 / 1 / 12	DAL1	3447549	9	3430953 
012748	1 / 1 / 52	TAYE	3426520	4	3434079 
006019	1 / 1 / 9	PK328	0856198	1	3436227 
