Course	Room	Teacher	Time	Students
008774	TH129	0031572	9	3560234 3904965 3910691 4086248 
003034	TH110	4019282	10	3560770 3574542 
008782	TH129	0576472	10	3561430 3709927 3788983 3715174 3559319 3559225 3668807 3668829 3910483 3910569 3910698 4086296 
004889	CAN205	0348369	5	3482101 3575969 3576753 3580139 3561511 3579949 3575908 3581080 3581469 3581907 3692294 3533264 3558963 3580383 3668770 3669045 
011187	CAN205	0032827	6	3576753 3667749 3581469 3668832 
005263	TAYB	0493855	12	3575266 3579579 3665045 3819232 3815902 3616206 3768458 3650225 3667381 3506165 3668844 3669016 
012352	PEMSTD	0129398	4	3558838 3580584 3819372 3667821 
005218	TH111	1020104	12	3667404 3609553 3540190 3577795 3618222 3816180 3901004 3559462 3651486 3692807 3820587 3910179 3417643 3514920 
013180	EHII	3818518	12	3692761 3693612 3816549 3577054 3610671 3691962 3914906 3483036 3704166 3728679 3576037 3912597 3668944 3668988 3797633 
005853	TH223	3470325	2	3612427 3616872 3775417 3789315 3606418 3797532 
006523	BYC239	0031573	10	3612427 3848104 3759337 3815898 3650578 3908314 
014180	CARP15	0599596	11	3581315 3620520 3690020 3629970 3668856 
015245	DAL1	3839981	11	3790492 3667404 3769494 3823387 3678350 3797206 3930721 3668763 3910483 3910707 3910712 
013998	SW7	0999321	10	3651573 3692187 
013997	DAL119	3575049	12	3694980 3631101 3652273 3690020 3578036 3599536 3695529 3668906 
006504	BYC239	1021242	12	3820030 3929704 3930674 3901790 3930220 3774021 3796906 3811886 3845742 3915026 3930260 3716638 3822995 3902614 3913807 3690719 3722764 3789439 3816993 3808480 3929102 3807883 3510971 3610120 3649880 3759552 3768620 3797532 3821643 3860357 3930547 3931929 3722992 3915028 3930865 3910510 3910542 
004379	TAYSEM	3451416	9	3775417 3655749 3559624 3599536 3781152 3819676 3910498 
014124	TH102	3555100	11	3544262 3775417 3521001 3557742 
005734	TH223	3556752	4	3789070 3694415 3669016 
007878	RCCON	0470839	8	3790857 3811886 3913786 3858042 3615055 3693557 3695784 3818029 3820212 4086413 
012353	GOB	3431836	6	3796723 3531305 3432357 3762625 3559731 
014982	TH129	0899465	11	3577806 3651816 
015507	DAL315	0673281	5	3797164 3666995 3931971 3789315 
015508	DAL315	0673281	7	3576231 3557244 3797164 3797266 3538202 3694668 3557478 3559149 3559963 3560256 3704166 3774808 3817177 3953805 3537536 3910738 
015013	DAL212A	0827051	13	3930237 3764157 3847728 4086244 4086385 
003456	TAYF	3318436	13	3492392 3811886 3914745 3581846 3789507 3557742 3668793 3668817 
004012	TAYSEM	3442425	10	3871577 3797168 3397771 3789439 3823311 3823092 3931158 3817507 3929800 3695201 
001747	RODESIGN	3896859	6	3821016 3904334 3666520 3816997 3818676 3694813 3668916 4086443 4086450 
014123	TH102	3555100	12	3823228 3483059 3931158 3650256 
004360	TAYSEM	3451416	11	3845742 3913671 3789246 3929575 
003421	CARP25	0024092	15	3619323 3692164 3843810 3560234 3821766 3914745 3823387 3717137 3821958 3559900 3630526 3910567 
002390	ROSTUD	0316015	11	3559815 3905885 3797626 3797791 
013213	BYC106	3996564	13	3914750 3666520 3574967 3910635 3910652 3910717 
003007	DAL1	3473854	12	3929468 3929679 3913815 3823402 4093446 3797760 3910516 3910641 3910670 4086276 4086327 4086356 
011535	DAL315	3213249	8	3651750 3852217 3930705 3690845 3584557 3611048 3677885 3821059 3824188 3931064 3669044 
012821	ROSTUD	3448653	9	3470797 3575071 3479534 3595071 3689919 3639772 3676165 3693280 3668895 
015501	ROSTUD	1168592	10	3580798 3690346 3574967 3577022 3694481 3458061 3797648 3797854 3797856 
009342	SW7	0031522	12	3581228 3606350 
009335	EHII	0031522	13	3618222 3797673 
014866	BYC127	0031522	16	3819380 3669069 3820858 3930042 3930817 3931001 3518231 3915042 3631101 3476864 3668420 3910870 3651573 3931889 3577806 3655393 3771823 3902440 3559870 3576126 3577682 3591774 3690778 3694741 3816924 3816970 3903909 3903986 3930891 3908117 3463919 3578673 3668805 3668843 3668860 3668934 3668961 3669008 3669027 3797588 3797590 3797597 3797607 3797638 3797641 3797648 3797657 3797659 3797679 3797776 3797863 3815923 3910479 3910489 3910535 3910550 3910559 3910599 3910676 3910681 3910704 3910725 3910756 3929472 4086225 4086260 4086268 4086269 4086321 4086357 4086375 4086393 4086476 4096176 
002874	TH116	0031582	13	3669280 3667311 3668758 3797755 
005864	TH223	3212821	6	3669280 3480791 3650997 
009270	CARP13	3554810	13	3930890 3691783 3576230 3691228 3823755 3823192 3668952 3910529 3910541 3910567 3910646 3910718 4086246 4086296 4086310 
008769	TH129	3554385	12	3903994 3458065 3852217 3930831 3759337 3914251 3799593 3823405 3903833 3930608 3690806 3930302 3226303 3814776 3816997 3817261 3889653 3483977 3579867 3716140 3858715 3902911 3906818 3913606 
004362	TAYSEM	3451416	12	3768588 3576990 3910495 4086397 
014140	TAYC	0031336	13	3797168 3602816 3559903 3559537 3797784 4086245 
002420	ROSTUD	0695890	12	3476864 3797692 
006860	PK337	3461209	7	3822912 3820965 3584557 3818773 3929237 
006874	PK337	3818519	8	3667464 3820965 3789493 3694738 3694431 3694903 3610120 3792350 
003008	TH110	3473854	13	3821004 3695027 3819230 3914354 3668760 3668953 3797636 3910503 3910563 3910647 4086223 4086425 
013648	SW8	0605187	2	3581999 3822613 3556594 
003448	CARP25	0031359	14	3764613 3914968 3652373 3823311 3856450 3815898 3913396 3819645 3820992 3789288 3910556 
002151	PK278	0428815	6	3930220 3929679 3915038 3931962 3903833 3695145 3852791 3560649 3817507 3906818 3930865 3915036 3669047 
013146	TAYF	0031568	14	3498772 3581455 3578392 3692609 3576355 3576507 3581851 
014628	TH118	3575049	16	3815949 3524066 3694012 3691925 3764422 3581846 3561402 3538928 3546891 3574546 3580256 3693473 3816466 3668820 3668854 3668867 3668874 3910523 
015681	TAYF	0995587	15	3820970 3581389 3596492 3819372 3903138 3668772 3797643 3910744 
015682	RODESIGN	3460008	7	3820970 3581389 3596492 3599090 3819372 3903138 3668772 3797643 3910744 
002698	EHII	0854975	15	3581596 3668955 3910696 
015660	PK180	3926311	11	3482101 3694101 3822912 3596713 3579143 3725997 3816722 
003029	DAL119	4019282	15	3492423 3601391 3579028 3694415 3691748 3629951 3694431 3561084 3695027 3578842 3695024 3695271 3797604 3797638 3797674 3910471 
012292	CARP15	3098022	15	3819367 3931971 3480791 3666175 3796732 3576521 3797661 4086269 
007051	BYC106	0031336	15	3904254 3860451 3902404 3560860 3915036 3910580 
005122	TH251	3400071	2	3901254 3910576 3910761 
015496	TAYF	3451416	16	3823228 3815902 3667821 3691983 3581920 3610287 3629970 3797206 3910636 3910680 
015670	EHII	0804281	14	3558528 3930890 3560649 3816924 3821034 3694426 3668795 3668834 3668870 3759872 3797657 3797880 4086503 
001843	PK180	0056992	12	3789175 3481894 3493764 3818064 3708949 3902439 3790244 3820745 3821254 3931962 3712888 3666801 3722926 3818024 3501476 3559963 3579864 3581920 3725997 3788897 3816722 3819332 3995730 3904620 3668792 3668859 3668984 3797844 3910481 
013641	TAYD	0893542	15	3485774 3577590 3668923 3797676 
013915	PK247	0564741	5	3575916 3581227 3581171 3560373 
004281	PK200	3092832	6	3651365 3820885 3816993 3581918 3579645 3631042 3583596 3797831 3910595 3910605 
012729	CAN205	3996795	7	3551641 3692852 3508682 3581080 3669045 
002653	EHII	0576472	16	3699561 3711797 3817048 3652353 3816483 3931158 3721962 3820958 3694813 
007370	SW7	0826964	13	3689328 3930705 3724014 3821069 3851846 3796254 3910343 3630501 3692756 3820729 3903986 3930891 4091039 3910507 3910532 3910578 3910583 3910587 4093813 
001457	CARP15	3555417	16	3608602 3650997 
007032	DAL119	0031573	16	3821687 3823311 3930967 3930083 3910179 3821886 3797773 3910615 4086253 
004356	TAYSEM	0847593	13	3764613 3904334 3851913 3796732 3910179 3929237 
011307	DAL1	3213249	16	3580586 3821048 3502893 3666207 
002397	ROSTUD	3839983	13	3915026 3929651 3512896 3818805 3397840 
004832	CAN205	0053518	8	3486653 3652273 3579143 3485628 3581469 3581907 3717144 3790825 3820958 3695201 3821886 3668839 4086370 
006539	TH111	0777265	13	3816993 3695022 3930047 3797206 3820900 3538928 3692609 3797760 
014969	ROSTUD	3448653	15	3576763 3568636 3797752 3797829 3797856 
003002	TAYE	0492580	16	3577703 3821044 3199633 3666161 3910588 
014207	CAN205	3554810	10	3692756 3820900 3668832 
015133	TAYC	3898367	14	3480728 3709927 3514095 3597215 3817419 3559903 3510665 3514964 3559537 3694791 3578781 
002175	PK278	0168378	7	3493748 3471450 3521265 3559302 3578747 3581996 3580248 3668766 
001891	PK180	3459335	13	3579143 3591591 3576512 
004306	PK200	3818521	5	3581962 3581220 3581918 3576013 3580217 3579181 3458061 3576623 3668767 
011865	PK200	3092832	7	3581220 3579181 3797728 
015410	TH118	0024092	19	3592325 3493931 3668800 
012294	PK200	3098022	8	3759092 3629951 3491953 3576623 3668932 3797784 3910509 3910591 4086245 4086488 
009231	ROSTUD	0697660	16	3596713 3568636 3580114 3561098 3797856 3910503 3910690 
005725	TH223	3648007	5	3953805 3819542 3910646 
015668	CAN205	3910189	9	3768034 3560687 3561511 3575908 3508682 3519726 3645720 3692294 3694741 3710476 3797822 3797829 3910713 
005228	TAYB	3448653	19	3675467 3821166 3914968 3485774 3929864 3689375 3560858 3910595 
012293	DAL315	3098022	11	3768972 3821059 3797650 
015650	PEMSTD	0031756	7	3480728 3818064 3821048 3823391 3668765 3668895 
009299	CAN205	0321808	11	3821180 3695643 3597302 3790825 3578781 3821886 3797752 3910686 
001546	GOB	0031756	8	3519078 3930831 3575483 3929849 3823094 3906250 3460343 3483042 3690043 3819645 3913606 3914696 3692915 3576460 3797801 3910622 3910674 3910707 4086391 4086476 4086484 
013210	TH223	0031582	7	3848415 3852806 3790825 
002671	CARP25	3451416	19	3462019 3820378 
002398	TAYE	3839981	14	3792406 3576540 3668972 3910702 
014652	PK200	0949010	9	3579867 3790792 3931323 3797754 
015659	DAL315	3764418	9	3483511 3642204 3995730 
005271	TH111	1137952	15	3581981 3556617 3559815 3578707 3581247 3815949 3580714 3693219 3592180 3668816 3668855 3668968 
013147	TH118	0031568	17	3668938 
007076	DAL300	0031568	19	3581995 3606290 3694481 3822122 3538400 3580211 
002396	TH104	0020988	17	3692380 3483977 3598090 3821006 3576792 3910503 3910702 3910741 
011037	DAL2	0777265	19	3695022 
009296	CAN205	3554810	12	3816860 3814239 
011864	PK278	0180723	8	3581605 3471450 3521265 3559149 3559302 3574558 
008470	TAYC	0695890	17	
005161	TH111	0031582	16	3577054 3798513 3832060 3797614 3797678 3910482 
001563	PEMSTD	0129398	5	
007407	SW7	0162977	15	3560487 3544945 3558838 3462240 3538202 3487316 3580912 3476927 3578861 
001474	CARP15	0020093	14	3483306 3574967 3578963 3579687 3581903 
004740	DAL6	3764403	19	3483306 3650997 3668795 3668965 
015248	CANMEDIA	3786642	1	3540714 3693368 
009286	TAYSEM	0138190	19	3694434 3815898 3559624 
003031	TAYE	0375562	17	3576248 
015445	DAL212E	0162976	19	3581455 3560860 3580256 
005252	TH111	0321808	14	
015430	TH116	3764403	17	3830308 3580340 3819230 
009213	DAL315	0138190	12	3816181 3599090 3818274 3820010 3516442 3693433 3693473 3930721 3575581 3668802 3821552 
003522	EHLEC	3554810	16	3768555 3818686 3581870 3642204 3669013 3797690 3797713 3910634 3910702 
015239	ROSTUD	3839983	17	3226303 3823278 3668972 4086245 4086333 
004838	CAN205	0697660	13	3821180 3668858 3910630 3910684 
015655	GOB	0129398	9	3768515 3576521 3668894 3668978 
001448	CARP15	0853792	17	3796732 4086421 
006019	PK328	0368960	8	3901691 
015656	GOB	3817289	10	
011198	RODESIGN	0254474	8	3578443 3820970 3901484 3546417 3668772 
002383	TH104	3473854	18	3671929 
001562	GOB	4089712	11	3581786 3668765 3668849 3693581 3910508 3910741 
013654	EHLEC	0254474	15	3561318 3695292 
011534	TAYG	3213249	18	3821632 3764157 3821077 3861339 
002932	BYC127	3839983	19	3789806 
002376	DAL119	3473854	19	3820756 
002384	TH104	3473854	20	3820963 3931474 
001182	DAL315	3839983	15	3821554 
010966	CANMEDIA	0775640	2	3821643 3662232 3910484 3910555 3910594 3910613 3910706 3910726 3910735 4086424 
015678	CANMEDIA	3478658	4	3914502 3914750 3487429 3929894 3929979 
015663	DAL1	4086857	19	3930301 3668824 3797626 3797760 3910519 3910610 3910641 
012820	TH111	3195964	19	3816466 
015651	GOB	3478855	12	3481532 3559731 3693581 3797855 
009513	PK180	0031478	15	3561511 3576512 
014141	CARP15	0853792	19	3608602 
011315	DAL315	3213249	13	3648970 3817419 3797704 
015411	BYC239	0024092	16	3694798 3668758 
015014	GOB	3817289	13	3483042 3692915 3667606 4086441 
001751	RODESIGN	0254474	9	3913159 3819372 3910422 3578392 3576460 
015448	PK337	0402773	9	3852217 3717144 
009242	EHII	0032827	19	3668916 3669013 
015409	CARP25	0031573	20	3668946 
