Course	Room	Teacher	Time	Students
002368	23 / 23 / 31	PK243	1051497	2	3088071 3125808 3169644 3170878 3193672 3204243 3204619 3209463 3224239 3233850 3248177 3268686 3306761 3307400 3307517 3315676 3316614 3319376 3322107 3330334 3332202 3332532 3332580 
002395	3 / 11 / 6	ROSTUD	1051497	3	3090058 3204243 3211396 
011185	2 / 2 / 50	TH110	3195964	4	3092604 3100458 
005160	2 / 6 / 34	BYC100	3393272	2	3322108 3329744 
005258	8 / 8 / 21	TAYC	3393850	4	3095391 3096248 3111037 3126772 3127044 3190633 3217793 3302457 
002671	3 / 3 / 16	TAYB	0989327	4	3095396 3214178 3330273 
002873	0 / 3 / 29	TAYG	3393272	3	
001892	1 / 1 / 13	PK127	0409956	7	3097588 
006506	2 / 3 / 10	RCCON	0138190	3	3098947 3329964 
005122	1 / 4 / 24	BYC127	3400071	3	3191428 
007888	3 / 4 / 4	RCSEM	0431946	4	3103203 3110756 3217785 
004015	19 / 31 / 19	TAYD	0854975	3	3110898 3114139 3155060 3165225 3204619 3211007 3211643 3214899 3217439 3232322 3248716 3268686 3283446 3306482 3308669 3311452 3315613 3317266 3323644 
004360	13 / 13 / 20	CARP15	0847593	6	3120137 3125322 3126772 3154498 3155695 3188793 3216871 3223740 3296121 3306835 3308878 3315957 3323539 
007878	4 / 6 / 10	CARP13	0031386	3	3121582 3221557 3228861 3261685 
009225	7 / 8 / 16	EHI	0029059	2	3155201 3221081 3227754 3304359 3305828 3330627 3332410 
002390	3 / 3 / 6	ROSTUD	0316015	4	3165880 3252673 3315767 
002429	1 / 1 / 20	CARP15	0030512	7	3188402 
005846	4 / 6 / 15	CAN314	3212821	3	3219783 3304005 3307321 3332532 
006510	1 / 1 / 5	GOA	0031621	2	3216580 
003407	1 / 1 / 18	EHII	3408295	2	3216670 
011862	1 / 2 / 6	TH223	3196642	4	3223001 
011863	1 / 1 / 17	TH104	3196642	6	3223001 
009296	2 / 3 / 18	EHII	1084371	3	3223740 3260419 
004825	1 / 1 / 18	EHII	1051497	4	3238414 
