Course	Room	Teacher	Time	Students
005258	CARP17	4170165	3	3679221 4180467 3711797 3910498 
015115	PK229	0820103	3	3705083 3789573 3821008 3930891 4277251 3819613 3931959 4091039 3797192 3807883 3467384 3817682 3904620 3823405 3820479 
014987	RCSEM	1020104	5	3699561 3910682 3814776 3820587 3928941 4093159 4093255 4095053 4175428 
008484	PK234	3420576	5	3816924 3821048 3930721 3884178 3650225 3768458 3668845 3674492 3817419 3668130 3821571 3910712 4001881 3823755 3930614 3910656 
015012	TH111	0827051	5	4003240 4000763 3995827 4132153 4170444 4278350 3939975 4371918 
001764	TH224	4366626	5	4043840 3796723 3856450 4003177 4279329 4278720 4372000 3929651 
015866	BYC106	4168989	5	3820397 3820961 
005191	PK328	1137952	5	4086336 4086457 4373600 4086466 3910746 
002569	BYC127	4177047	5	3904645 3820378 4002113 4095234 3910482 
006024	PK278	0554585	5	4043543 4093161 4175315 3923473 4175465 3914814 3931686 3932941 3935260 3937160 3937404 3942061 3950836 3951543 3956631 4003168 4003319 4084615 4096964 4127014 4127521 4133513 4140702 4181243 4193252 4229863 4232308 4276195 4277662 4278355 4278360 4278447 4278484 4279995 4280375 4280648 4280653 4280907 4281002 4175313 3885128 
013194	EHLEC	0058557	5	4000367 3610671 3666995 3781152 3790492 3821589 3823228 4000483 4012510 4090844 4093186 3965315 
005271	DAL119	1137952	6	3730202 3793534 3818227 3616206 3715155 3797576 3820732 3854016 3915332 3913674 3819380 3819542 3910582 
015889	EHI	4170297	5	3901722 3716057 3676165 
013658	PK336	3393847	5	3930047 3910505 3821393 3847728 3910527 3910739 
015655	DAL25	4168992	5	4175302 4086238 4180466 4077315 4146462 
004666	EHII	0775640	5	3887326 4175370 3797606 3819143 3995227 4093315 4129521 4372220 
014231	PK337	1168214	5	3700270 3797192 4096262 3910707 
006509	DAL1	4092861	5	3914515 4003434 3903994 4092771 3931946 4093282 
003006	TAYE	0492580	5	3820405 4092767 3904389 3930042 3910732 4090806 4095302 
014113	PK338	0827051	6	3915711 4092633 3897515 3913437 3910664 4000502 4072230 4090806 4095128 4175437 4175489 4175497 4175510 4175528 4278573 3858245 4086484 
001756	PK127	0254474	5	3690799 3929704 3616206 3852217 3903861 3857764 3843810 3910422 
004877	TAYF	0031373	6	3819585 3910630 3820958 
004882	PK10	4358919	5	3910692 
015881	TAYB	3436165	5	3910937 3910609 3910686 4086214 3816174 
011986	TH104	3764403	5	3683644 3931451 3830308 
002469	PK243	4358919	6	3821006 3821116 3756293 3821632 
001559	DAL20	0031756	5	3819372 
005744	EHIII	4362771	5	3910617 3910646 
012353	PK126	4089714	5	3818064 3910734 3824908 
004011	DAL300	3197197	5	4095243 4093293 3973168 4090749 4092173 4097054 4150362 4151626 4170524 4174231 4176668 4193341 4243051 4269602 4275712 4277951 4279649 4280622 3560236 
007899	DAL212A	3435819	5	4093778 3793534 3905830 3711797 4001712 
011862	PK278	3555097	7	4175549 
016925	PK264	3646540	5	3795999 
005119	GOB	4273391	5	4002166 4125081 4146034 4262071 0750570 
001836	PK259	3452118	5	3539996 3576379 
002855	PK20	3420576	6	4096262 3875914 3851736 3876667 3899772 3905623 3931686 3932089 3932941 3932943 3933304 3934527 3935260 3935616 3936726 3937160 3937404 3937982 3941070 3941346 3942061 3950836 3951018 3951543 3956631 3978317 3997576 4000253 4000795 4003168 4003177 4003319 4003389 4034558 4038907 4055257 4081695 4084615 4086083 4086619 4090749 4091782 4092173 4092335 4092920 4093409 4093471 4093475 4094498 4095703 4096186 4096206 4096706 4096738 4096749 4096899 4096964 4096983 4097054 4115871 4125081 4125799 4127014 4127521 4129668 4130250 4132153 4132527 4133513 4134616 4138433 4140259 4140278 4140702 4143065 4143476 4146034 4146462 4149852 4150362 4150743 4151426 4151626 4152941 4152983 4153409 4153480 4153748 4155489 4157786 4158080 4158492 4159578 4161057 4162177 4164263 4164342 4165473 4165491 4169489 4169561 4170299 4170423 4170444 4170524 4174231 4174272 4174366 4174380 4174392 4174480 4174617 4174660 4174768 4174776 4174837 4174840 4174889 4174957 4175250 4175771 4175859 4175888 4176624 4176668 4176698 4176699 4176721 4176781 4176789 4176818 4180325 4180434 4180435 4180447 4180508 4180878 4180953 4181031 4181036 4181049 4181143 4181151 4181152 4181243 4193252 4193260 4193293 4193341 4193360 4229863 4230476 4231518 4232308 4233573 4236548 
001156	TH116	0493725	5	3937982 4176624 4180508 4281628 4044450 4372063 
008764	PK229	3554385	5	3822731 3823473 3876667 4034558 4093409 4140278 4153409 4174957 4270406 4174908 3881459 4275968 
016952	DAL119	4177943	5	3887957 4175299 3883637 3930763 4076454 3820768 4096266 3905623 3932943 4000795 4092335 4096186 4096206 4096738 4130250 4138433 4143065 4158492 4174392 4174660 4180325 4278383 4180395 4181991 3997044 3667676 
016963	TAYF	3906328	5	4000253 4159578 4169561 4174768 4176698 4176721 4181036 4277844 4278454 4280174 4280880 
016950	PK179	0901151	5	3773692 3906818 3929235 3959570 4001999 4000249 4090814 3816993 3823391 4095424 3928949 3920668 4003534 4086461 3891249 4091767 3790306 3930260 3712913 3768088 3914251 3918056 4096769 4086320 
008427	PK278	4177943	6	3773692 3819393 3716057 3716140 3930841 3821766 4091936 3929810 4280642 3807883 4090841 3824908 3969305 4044003 3903520 
016983	DAL315	1024995	5	3818675 3910347 3929289 3930841 3881597 3914449 4007305 3910464 3930190 4002806 4153748 4282999 4092251 3929468 4003839 4059195 4095445 4096358 
001010	CARP21	3402041	5	3712888 3816970 3914683 4041708 3579645 4000980 3818773 3913815 3931001 4062047 4091773 4001717 3667385 3816104 3693840 3792443 3915042 3915243 
015501	TAYD	4378762	5	3908300 3930731 4093446 3821004 4086333 3708638 4086374 4175528 3930137 
001430	PK354	0020093	5	3832060 3758075 4263456 
003407	PK338	3478658	5	3716638 4091782 4176699 4176789 4180447 4277782 4277909 4278489 4278491 4279624 4279920 4280078 4280140 4280365 4280475 4280658 4280697 4280864 4280889 4280898 4280913 4280946 4280947 4280948 4281005 4281029 4281163 4281294 4281391 4281869 4281886 4281910 4281934 4282099 4282115 4277274 
015440	RCCON	1054236	5	4005905 3971828 
005247	BYC239	0806046	5	3651465 3771747 3908314 3797266 
016951	PK20	4177943	4	4091443 3768356 3815949 3665300 4090714 3848415 3910660 
009239	TH118	4170914	5	3615055 
016986	CARP21	1024995	6	3620520 3764613 3930544 3561026 3789175 4095004 3843810 3910613 
016858	TAYG	4392595	5	3687862 3880322 3930162 4174206 3975962 3902439 4279035 4280500 3653200 4175384 4175404 3914166 
002375	PK20	4177943	7	3768025 3976786 4091439 3708638 3818805 3970539 
016959	DAL2	4354440	5	3817427 4091899 3805981 3816963 4175344 3889653 3908117 3821552 
003423	PK349	4170914	6	4095965 3816466 
016833	DAL315	3995790	6	3818025 3821048 3821077 4095807 3796926 4095206 3821359 4087228 3975519 
011238	ROSTUD	3198619	5	3820992 3910753 
014441	PK227	4172060	5	3821687 3999899 3930676 
015014	TAYSEM	4271808	5	
002464	TAYC	4362759	5	3931474 3822886 3910563 3763675 
001209	CARP13	4354559	5	3913807 4023528 4093970 
016949	PK234	0901151	6	3796732 
015867	TH110	4168989	6	3901004 
