Course	Room	Teacher	Time	Students
006034	PK338	0213446	4	3445343 3464850 3475933 3478506 3480668 3482198 3486379 3576350 3576432 
013213	BYC127	3648217	4	3445680 3457873 3463353 3484324 3486083 
011207	DAL25	0031478	4	3445738 3462116 3462990 
001163	GOB	0031568	6	3480935 3482422 3484216 3484763 3486141 3576552 
013999	DAL2	3452735	4	3448687 3451663 3462416 
006532	PEMSTD	0031399	6	3446832 3559843 3576330 
001757	DAL119	3460008	4	3447681 3450546 3479885 3480939 3485812 
007882	PK126	0470839	4	3480166 3481202 3525384 
008774	PK100	0576472	4	3451168 3462936 3475941 3519499 3556594 3560649 
013840	null	3447549	0	
011206	null	0129398	0	
011319	EHII	0827051	4	3461063 3487041 3576401 
001170	PK229	3556528	4	3454182 3480382 3484898 3485504 3485537 3524963 3576435 3669011 
011309	TH111	0180723	4	3461556 3575908 
004738	CARP25	3647094	4	3461020 3481075 3483965 3576504 3576572 
014127	PK278	3555417	5	3484898 
013195	TH104	0020093	4	3472140 3576417 3576546 3580955 3668910 
007087	PK20	0031573	5	3456066 
012765	PK229	3555097	6	3457039 3461556 3479838 3483278 3487505 3576408 3576488 3580389 
001751	RCCON	0254474	6	3457184 3668848 
013210	EHII	0031582	6	3458037 3460757 3463439 3480791 
013616	TH102	0375562	6	3458250 3463593 
001199	PK278	3447549	7	3458441 3474395 3475198 3475745 3476085 3478747 3481562 3482422 3483557 3484216 3487321 
014128	PK126	3555417	6	3458533 3533264 
002660	TH104	0031572	7	3458704 
006562	PK227	0031573	6	3458744 
004016	TH104	3442425	6	3459111 3474598 3476908 3485756 3546891 3668929 
014114	PK338	0827051	6	3460718 3469520 3474463 3481643 3481862 3482591 3485327 3485504 3486475 3505185 3538202 3574558 3576347 3576356 3576370 3576444 3576545 3668998 
009296	TAYF	3554810	7	3461063 3463708 3484361 3580586 
013783	BYC127	3555100	7	3461975 3480791 3529298 
009240	null	0138190	0	
002401	TH111	0492580	6	3463879 3486182 3487093 3576409 
005214	null	3447549	0	
013206	EHI	3426520	6	3465588 3668768 
004360	null	0989327	0	
014211	EHLEC	0402773	6	3470846 3474374 3486501 3486838 3540662 3559462 3559476 3580139 3581247 
011065	null	3195964	0	
013222	null	3470325	0	
012099	DAL25	0020093	6	3485028 3561511 
006523	DAL300	0031573	7	3480810 3481875 3486787 3561516 3576352 3576359 3576576 3581907 3668820 3668860 
007037	PK241	0031399	7	3576342 
005723	PK180	3648007	6	3481690 3485628 3503630 3520100 3521461 3555932 3560858 3577682 3578177 3581098 3581870 3581996 
012821	null	3646854	0	
001182	BYC106	0493725	6	
003407	CARP25	3478658	6	3487429 3581232 3668950 3669047 
013197	PK243	0020093	7	3524963 3544254 3561229 3576448 3576626 3577741 3580796 
010949	GOAUD	0897399	6	3539996 
001429	DAL300	0020093	5	3559872 
004810	EHLEC	0697660	7	3668862 
011198	PK349	0254474	7	3576320 
014456	DAL1	3691385	6	
013196	null	0020093	0	
