Course	Room	Teacher	Time	Students
002390	EHLEC	0316015	5	3905885 3904320 3574873 3797791 
013213	CARP13	3996564	3	3914750 3672031 3910635 3910652 3910717 
003007	DAL6	3473854	3	3823402 4093446 3797760 3910516 3910641 3910670 4086276 4086327 4086356 
011535	EHI	3213249	3	3651750 3930705 3690845 3584557 3611048 3677885 3821059 3824188 3931064 3669044 
012821	TAYD	3448653	5	3470797 3575071 3479534 3595071 3689919 3639772 3676165 3693280 3666161 3668895 
015501	DAL10	1168592	3	3561229 3580798 3690346 3574967 3580991 3693280 3458061 3797648 3797854 3797856 
009342	SW3	0031522	3	
009335	TH102	0031522	5	3460718 3609407 3618222 3666520 3606148 3797673 
014866	PK20	0031522	6	3819380 3630474 3669069 3820858 3930042 3930817 3931001 3518231 3915042 3631101 3476864 3668420 3910870 3512896 3651573 3931889 3705083 3577806 3655393 3771823 3902440 3559870 3576126 3577682 3591774 3690778 3694741 3694791 3816924 3816970 3903909 3903986 3930891 3908117 3463919 3578673 3668805 3668843 3668860 3668934 3668961 3669008 3669027 3797588 3797590 3797597 3797607 3797638 3797641 3797648 3797657 3797659 3797679 3797776 3797863 3815923 3910479 3910489 3910535 3910550 3910559 3910599 3910676 3910681 3910704 3910725 3910756 3929472 4086225 4086260 4086268 4086269 4086321 4086357 4086375 4086393 4086476 4096176 
002874	TAYSEM	0031582	3	3669280 3667311 3668758 3797755 
005864	SW8	3212821	3	3650997 
009270	TH224	3554810	3	3930890 3576230 3691748 3819628 3691228 3823755 3823192 3824450 3905822 3929222 3668952 3910529 3910541 3910567 3910646 3910718 4086246 4086296 4086310 
008769	CARP21	3554385	3	3903994 3458065 3852217 3930831 3759337 3914251 3799593 3823405 3903833 3930608 3690806 3226303 3814776 3816997 3817261 3483977 3579867 3716140 3858715 3902911 3906818 3913606 
004362	TH116	3451416	6	3768588 3576990 3910495 4086397 
014140	CARP15	0031336	3	3602816 3559903 3559537 3692786 3797784 4086245 
002420	TH118	0695890	5	3816181 3476864 3797692 
006860	CARP17	3461209	3	3822912 3694432 3818773 3929237 
006874	PK10	3818519	3	3667464 3694431 3694903 3792350 
003008	CARP21	3473854	5	3821004 3914813 3819269 3464954 3819230 3914354 3668760 3668953 3797636 3910491 3910503 3910563 3910647 4086223 4086425 
013648	SW7	0605187	3	3581999 3822613 3556594 
003448	EHLEC	0031359	3	3764613 3914968 3652373 3856450 3815898 3913396 3789288 3910556 
002151	TH104	0428815	3	3929679 3915038 3931962 3695145 3852791 3560649 3821231 3819645 3669047 
013146	DAL20	0031568	3	3498772 3578392 3576507 3581851 
014628	PK349	3575049	5	3481391 3687862 3815949 3524066 3694012 3691925 3764422 3581846 3561402 3538928 3546891 3574546 3580256 3693473 3816466 3819542 3668820 3668854 3668867 3668874 3910523 
015681	GOSCENE	0995587	3	3581389 3596492 3599090 3819372 3903138 3668772 3797643 3910744 
015682	PK227	3460008	3	
002698	TH223	0854975	3	3581596 3668955 
015660	TH118	3926311	3	3694101 3579143 3725997 3816722 
003029	PK180	4019282	5	3492423 3601391 3579028 3694415 3691748 3629951 3694431 3561084 3578392 3649880 3695027 3578842 3695024 3695271 3797604 3797638 3797674 3910471 
012292	BYC106	3098022	3	3819367 3931971 3480791 3666175 3796732 3576521 3797661 4086269 
007051	DAL2	0031336	5	3904254 3860451 3690020 3902404 3560860 3606350 3915036 3910580 
005122	PK349	3400071	4	3693092 3901254 3910576 3910761 4086247 
015496	PK20	3451416	7	3823228 3904965 3815902 3667821 3691983 3581920 3610287 3629970 3797206 3910636 3910680 
015670	PK20	0804281	4	3651365 3561402 3816924 3914676 3821034 3668795 3668834 3668870 3797657 3797880 3910495 4086503 
001843	PK20	0056992	5	3789175 3481894 3493764 3818064 3708949 3902439 3790244 3820745 3821254 3931962 3712888 3666801 3722926 3818024 3501476 3559963 3579864 3581920 3725997 3788897 3816722 3819332 3860357 3995730 3904620 3668792 3668859 3668984 3797844 3910481 
013641	EHII	0893542	5	3485774 3577590 3668923 3797676 
013915	TAYB	0564741	5	3575916 3581227 3581171 3560373 
004281	TAYF	3092832	5	3651365 3820885 3581918 3579645 3631042 3583596 3797831 3910595 3910605 
012729	GOSCENE	3996795	5	3551641 3692852 3581080 3669045 
002653	PK336	0576472	5	3699561 3711797 3817048 3652353 3816483 3931158 3721962 3668538 3694813 
007370	TH110	0826964	5	3820858 3689328 3930705 3797429 3904965 3724014 3931889 3821069 3851846 3796254 3807883 3910343 3630501 3692756 3788743 3820729 3904411 3903986 3930891 4091039 3910507 3910532 3910578 3910583 3910587 4093813 
001457	CAN205	3555417	5	3816832 3650997 
007032	PK179	0031573	5	3914745 3821687 3823311 3930967 3930083 3910179 3797773 3910615 4086253 4086357 
004356	TAYG	0847593	5	3915042 3764613 3789315 3904334 3851913 3930303 3796732 3929237 3929241 
011307	PK227	3213249	5	3580586 3502893 3666207 
002397	DAL119	3839983	5	3820037 3915026 3929651 3512896 3818805 3397840 3668831 3910529 
004832	PK338	0053518	5	3581827 3486653 3652273 3579143 3485628 3581469 3581907 3717144 3790825 3820958 3695201 3821886 3668839 4086370 
006539	PK234	0777265	5	3692164 3797576 3816993 3576763 3581455 3695022 3930047 3797206 3820900 3692609 3797760 
014969	PK338	3448653	6	3576763 3568636 3797752 3797829 3797856 
003002	PK328	0492580	5	3577703 3821044 3199633 3910588 
014207	BYC106	3554810	5	3486834 3668832 3797644 
015133	TAYE	3898367	5	3480728 3514095 3597215 3559903 3574519 3510665 3514964 3559537 3694791 3578781 
002175	PK229	0168378	5	3493748 3561074 3471447 3471450 3521265 3559302 3578747 3581996 3650578 3580248 3668766 
001891	PK354	3459335	5	3591591 3576512 
004306	BYC127	3818521	5	3561229 3581962 3581220 3576013 3580217 3579181 3458061 3576623 3668767 
011865	TAYG	3092832	6	3581220 3579181 3797728 
015410	RCCON	0024092	5	3592325 3493931 3668800 
012294	PK25	3098022	5	3759092 3491953 3668932 3910509 3910591 4086245 4086488 
009231	CARP25	0697660	5	3596713 3653200 3568636 3580114 3561098 3797856 3910690 
005725	EHI	3648007	5	3695145 3668770 3910646 4086475 
015668	TH224	3910189	5	3768034 3560687 3561511 3575908 3695643 3508682 3519726 3645720 3692294 3694741 3710476 3797822 3797829 3910713 
005228	PK349	3448653	7	3675467 3821166 3914968 3485774 3929864 3689375 3560858 3910595 
012293	DAL300	3098022	6	3768972 3821059 3797650 
015650	PK126	0031756	5	3581609 3823391 3668765 
009299	TAYC	0321808	5	3821180 3597302 3797752 3910686 
001546	TH110	0031756	6	3519078 3930831 3575483 3929849 3823094 3906250 3460343 3483042 3690043 3819645 3913606 3914696 3692915 3576460 3797801 3910622 3910674 3910707 4086391 4086484 
013210	ROSTUD	0031582	5	3848415 3852806 
002671	TH110	3451416	8	3462019 3820378 
002398	DAL25	3839981	5	3540190 3792406 3576540 3668972 
014652	EHIII	0949010	5	3579867 3790792 3931323 3797754 
015659	TH129	3764418	5	3483511 3642204 3931064 
005271	TH116	1137952	5	3581981 3556617 3559815 3578707 3581247 3580714 3693219 3592180 3668816 3668855 3668968 
013147	GOCOM	0031568	5	3581995 3668938 
007076	PK278	0031568	6	3581995 3606290 3822122 3538400 3580211 
002396	TH104	0020988	5	3580798 3821116 3692380 3483977 3598090 3821006 3576792 3910702 3910741 
011037	DAL119	0777265	6	3695022 
009296	PK229	3554810	6	3816860 3814239 
011864	GOB	0180723	5	3581605 3574558 3580269 
008470	TAYD	0695890	6	3674492 3692786 3693253 3818771 
005161	CARP21	0031582	6	3577054 3798513 3832060 3797614 3797678 3910482 
001563	PEMSTD	0129398	5	3432357 
007407	DAL212A	0162977	5	3560487 3544945 3558838 3462240 3487316 3580912 3476927 3578861 
001474	PK259	0020093	5	3483306 3574967 3578963 3579687 3580991 3581903 
004740	PK200	3764403	5	3668795 3668965 
015248	CARP13	3786642	5	3650596 3540714 3693368 3668924 
009286	BYC239	0138190	5	3694434 3815898 3559624 
003031	DAL212E	0375562	5	3560770 3576248 
015445	PK154	0162976	5	
005252	BYC127	0321808	6	3579687 
015430	TH224	3764403	6	3830308 3910422 3580340 3819230 3904411 
009213	PK349	0138190	6	3816181 3599090 3818274 3820010 3516442 3693433 3693473 3722992 3930721 3575581 3668802 3821552 
003522	TH110	3554810	7	3768555 3818686 3581870 3692519 3642204 3669013 3797690 3797713 3910634 3910702 
015239	PK180	3839983	6	3821162 3758045 3226303 3694481 3823278 3929800 3792406 3668972 4086245 4086333 
004838	PK234	0697660	6	3821180 3717144 3668858 3910630 3910684 
015655	TAYE	0129398	6	3768515 3913815 3576521 3668894 3668978 
001448	CARP17	0853792	5	3666175 4086421 
006019	PK264	0368960	5	3851735 3901691 
015656	DAL315	3817289	5	3914696 
011198	PK337	0254474	5	3578443 3820970 3901484 3546417 3668772 
002383	PK25	3473854	6	3671929 
001562	DAL6	4089712	5	3581786 3693891 3668849 3693581 3910508 
013654	TAYF	0254474	6	3561318 3695292 
011534	PK179	3213249	6	3821632 3764157 3821077 3861339 
002932	PK180	3839983	4	3789806 
002376	PK278	3473854	7	3820756 
002384	PK20	3473854	8	3820963 3931474 
001182	CARP21	3839983	7	3821554 
010966	DAL300	0775640	5	3821643 3662232 3910484 3910555 3910594 3910613 3910706 3910726 3910735 4086424 4086441 4086472 
015678	TH111	3478658	5	3914502 3914750 3487429 3929894 3929979 3930216 
015663	DAL10	4086857	5	3930301 3668824 3797626 3910519 3910610 3910641 
012820	BYC100	3195964	5	
015651	DAL20	3478855	5	3481532 3559731 3797855 
009513	RCSEM	0031478	5	
014141	TH104	0853792	6	3608602 
011315	PK180	3213249	7	3648970 3817419 3797704 
015411	PK336	0024092	6	3694798 3668758 
015014	PK243	3817289	6	3581192 3667606 4086441 
001751	TH110	0254474	4	3913159 3695292 3915243 
015448	CARP15	0402773	5	3852217 3819676 
009242	RODESIGN	0032827	5	3668916 3669013 
015409	CARP25	0031573	6	3668946 
