70.46196
Course	Room	Teacher	Time	Students
002855	120 / 120 / 316	PK338	1167851	4	3095612 3204905 3214299 3215876 3219367 3219436 3220091 3226387 3241045 3241545 3241876 3242147 3242496 3242506 3242553 3242649 3242666 3242817 3242920 3242936 3243105 3243225 3244179 3244203 3244790 3244921 3245522 3246661 3246830 3247055 3247156 3247887 3248149 3266721 3305199 3306992 3307952 3309042 3312024 3321377 3321831 3322686 3322722 3322777 3323328 3323493 3323608 3324108 3326451 3329459 3329668 3329756 3329812 3329885 3330203 3330597 3330630 3331184 3331451 3331483 3331989 3332714 3332738 3332871 3332955 3333105 3333138 3333260 3333301 3333501 3333780 3334056 3334296 3335184 3335236 3335255 3335391 3335406 3335589 3335809 3335999 3336573 3336640 3336686 3337363 3340189 3340395 3342720 3343092 3343234 3343996 3344231 3344317 3344462 3344476 3344691 3345082 3345326 3345567 3345933 3346867 3346922 3347031 3347834 3348796 3349789 3349875 3350650 3350761 3350767 3350800 3351178 3351190 3351382 3351610 3352018 3352587 3354864 3356157 3356346 
007364	46 / 54 / 64	PK25	0031611	4	3114251 3145520 3211007 3211593 3217439 3227145 3228428 3248177 3261697 3265450 3275971 3322949 3329671 3329744 3330273 3331578 3332409 3332410 3333007 3333219 3333381 3356546 3374246 3380907 3381996 3387721 3388844 3389259 3389464 3396570 3396786 3397670 3403580 3403676 3404522 3405177 3405257 3405288 3406490 3407566 3408049 3409422 3409424 3409425 3409736 3409781 
007007	10 / 43 / 10	PK243	3427450	5	3097592 3193987 3248149 3322686 3333780 3335184 3389434 3396895 3403558 3405419 
002878	2 / 16 / 2	RCCON	0031582	5	3098553 3219428 
011198	2 / 9 / 3	PK300	0254474	4	3100080 3316782 
004882	2 / 15 / 2	TH102	3422490	5	3100388 3210877 
002414	4 / 31 / 5	TAYG	0697660	5	3100415 3211396 3315676 3404308 
012302	1 / 13 / 1	PK229	3195964	5	3100458 
007087	1 / 6 / 2	RCSEM	0031573	4	3108487 
006038	8 / 37 / 8	GOB	0031621	5	3111037 3114701 3126731 3193288 3205324 3215635 3246661 3322187 
012445	1 / 13 / 1	TH251	3426688	5	3112040 
004014	18 / 43 / 21	PK243	0854975	4	3113753 3177873 3248326 3297368 3305222 3307321 3316906 3323189 3330337 3330627 3331638 3332421 3388883 3389687 3398464 3407597 3408797 3409758 
012227	34 / 120 / 34	PK338	3422401	5	3113753 3126772 3190802 3193161 3211006 3214299 3214704 3215249 3231914 3243225 3247156 3254053 3260308 3306692 3309042 3315632 3322151 3323328 3332425 3334056 3335406 3343092 3344317 3375084 3388630 3390229 3390262 3395005 3395332 3404051 3404942 3405288 3405863 3409934 
007887	6 / 32 / 6	CARP21	0470839	5	3121582 3219029 3228861 3256961 3261685 3388883 
005119	5 / 29 / 5	EHI	3400071	5	3125450 3323692 3329187 3364522 3409736 
002375	1 / 15 / 2	PK259	0125630	5	3322942 
003275	6 / 35 / 7	TAYF	0695890	5	3138631 3217415 3218335 3219685 3252312 3308669 
008470	2 / 51 / 2	TH224	0695890	6	3163183 3217195 
008773	21 / 54 / 21	PK25	1168489	5	3163183 3191285 3193996 3210000 3217434 3219639 3219920 3250904 3306992 3312114 3329656 3331578 3331989 3332714 3333260 3357413 3403580 3404945 3408820 3409425 3409510 
004806	12 / 48 / 12	PK349	0032827	5	3169335 3239030 3262977 3264020 3296990 3317266 3329172 3393733 3396626 3398166 3398464 3406817 
012484	6 / 34 / 7	PK336	3426520	5	3173096 3221081 3231826 3315084 3319378 3410638 
006848	17 / 51 / 17	TH224	3427120	5	3185122 3228759 3247055 3288377 3306786 3307400 3315961 3330334 3331776 3332871 3335391 3357841 3362013 3405286 3405296 3406020 3406700 
008801	6 / 33 / 7	TH104	3194197	5	3189715 3192657 3205138 3215666 3322939 3332411 
012431	0 / 13 / 1	EHSEM	0847593	5	
002413	12 / 120 / 12	PK338	3422490	6	3191210 3215099 3302367 3315767 3316711 3319376 3322107 3329172 3330820 3332252 3407566 3410516 
012497	5 / 64 / 5	TH110	3426910	6	3191428 3214178 3215635 3221785 3223740 
012355	2 / 21 / 3	TAYD	3417342	5	3211007 3397573 
002394	3 / 21 / 3	TH111	0020988	5	3204619 3205491 3330820 
002469	5 / 120 / 5	PK338	3422490	7	3204619 3205491 3304359 3307400 3330820 
003407	9 / 42 / 10	EHLEC	3392446	5	3204644 3332409 3332410 3405436 3407233 3408191 3409420 3409477 3410139 
007881	4 / 54 / 4	PK25	0470839	6	3209669 3221557 3322307 3324108 
002420	4 / 64 / 4	TH110	0695890	7	3209843 3232625 3322752 3388359 
012353	0 / 13 / 1	EHIII	0683480	5	
002567	2 / 50 / 2	PK180	0031621	6	3213412 3219633 
002660	1 / 12 / 1	CARP13	0031572	5	3215759 
002152	13 / 50 / 15	PK180	0162987	5	3215876 3243105 3329756 3356399 3381444 3388003 3388714 3390020 3397250 3403576 3404979 3406004 3408037 
002637	4 / 29 / 5	EHII	3393853	5	3216633 3220537 3220923 3330431 
004735	3 / 20 / 3	PK354	1084458	5	3216649 3220091 3329964 
011343	3 / 17 / 3	CARP17	3213249	5	3217724 3322752 3382096 
002564	1 / 15 / 2	TAYB	3393847	5	3219633 
001156	1 / 14 / 2	TAYC	0493725	5	3388914 
011861	2 / 14 / 2	PK328	3196642	5	3223001 3342720 
005201	1 / 48 / 1	PK349	0847593	6	3316614 
008437	1 / 28 / 5	BYC127	0031619	5	3333219 
012448	2 / 54 / 2	PK25	3426910	7	3321831 3396626 
006571	0 / 12 / 1	TAYSEM	0031399	5	
011532	1 / 17 / 3	PK278	0856198	5	3410213 
