98.96014
Course	Room	Teacher	Time	Students
007365	PK100	3474098	4	3312777 3334029 3351895 3354445 3356374 3363735 3366307 3397771 3411258 3423839 3426717 3428820 3429706 3430131 3431257 3431303 3434130 3434428 3434539 3435070 3439912 3440454 3441306 3442335 3442991 3443283 3444491 3444537 3446645 3447681 3450068 3451664 3453262 3453467 3453663 3455151 3455297 3455341 3455981 3456053 3457393 3457935 3458121 3458451 3458932 3459730 3459980 3460073 3461882 3461962 3462293 3462606 3462849 3463453 3463587 3463589 
013286	PK227	3318436	4	3312777 3329409 3404976 3459109 
002386	DAL2	3208421	4	3314270 3316247 3412835 3415827 3431651 3438442 
005862	PK259	3470325	4	3314899 3343577 3429602 3441838 3454226 
013440	TH223	0030512	4	3314899 3442188 
003027	PK180	3473854	4	3316456 3382662 3406196 3411108 3411629 3412520 3413774 3415489 3417000 3418908 3423723 3426649 3426719 3430706 3431078 3431629 3433961 3437295 3437341 3437778 3438473 3440075 3463389 
009231	TH104	0697660	4	3316456 3341358 3354609 3355412 3413356 3424594 3438100 3462956 
011319	DAL212A	0827051	4	3316456 3380697 3413022 3417001 
003454	TH110	0897706	4	3316620 3340287 3340558 3340716 3363977 3375685 3397856 3406406 3412261 3413146 3417042 3418145 3418441 3420037 3421153 3422414 3424363 3425114 3425401 3426654 3426717 3426718 3432238 3434210 3439402 3475445 
001871	TAYG	3422398	4	3319023 3322523 3324271 3329727 3411159 3415849 3435313 
013294	TAYSEM	3475527	4	3319691 
013207	CARP13	0493856	4	3319863 3344218 3426649 3435384 3440024 
002368	PK338	0697660	4	3322585 3323512 3375629 3420940 3425401 3429602 3429834 3433539 3433849 3433961 3435366 3438842 3442432 3444811 3445343 3448868 3455227 3456645 3456820 3458049 3458339 3458452 3459972 3462262 
002397	PK229	0493725	4	3322585 3374569 3414124 3415125 3418094 3420380 3420940 3424594 3429834 3431535 3431651 3432796 3435366 3436683 3438020 3438100 3439356 
004016	PEMSTD	3442425	4	3322585 3405427 3441406 3442237 3448687 3458469 3458949 3460399 3462851 
012818	BYC106	3483426	4	3322585 3338762 3405145 3415125 3415870 3436683 3463879 
011818	GOB	3213249	4	3322886 3330241 3339315 3339987 3340324 3350298 3362442 3397066 3431158 3434468 
006058	TH251	0431634	4	3324271 3366745 3413598 3414467 3431080 
006851	DAL25	1167884	4	3324271 3433501 3435313 3439899 3441016 3454059 3458136 3460359 3460867 3462896 3463011 3463188 3463389 
002452	CAN314	0132890	4	3324289 3414016 
011203	DAL212E	0129398	4	3324289 3413771 
006578	CARP17	3474862	4	3326954 3337414 3377851 3417359 3450069 
002403	DAL315	1137952	4	3329685 3396492 3402556 3437827 3451496 3456820 3458452 3460359 3464100 
006523	BYC239	0031573	4	3330293 3431078 3462851 
011206	CARP25	0129398	4	3330318 3330330 3362442 3413146 3464272 
002638	BYC100	3393853	4	3330906 3457039 3459730 
010844	GOMR	0409737	4	3331071 3396292 3437511 3462115 
004036	EHLEC	3460456	4	3331186 3340879 3353145 3366307 3414395 3417042 3420025 3426556 3431672 3432447 3436216 3460488 
001851	TAYD	0409956	4	3331277 3365824 3375544 3380697 3389676 3396312 3396460 3397265 3397709 3431445 3435771 
007032	PK328	0031573	4	3331277 3417355 3426169 3434079 3436588 3439387 3443092 3458049 3459613 
009320	RCCON	0031478	4	3331277 3425239 3462116 3463939 
002660	DAL6	0031572	4	3336765 
004372	PK10	0138190	4	3337249 3414238 
005725	CARP21	0164326	4	3338205 3397565 3411059 3412549 3416232 3417166 3417172 3420837 3420940 3421770 3423970 3425401 3429732 3432027 3432259 3433849 3455120 3457195 
008774	DAL119	0576472	4	3338208 3406406 3414201 3416598 3418106 3430298 3431133 3440958 3441900 3442641 3455291 3458452 3461826 3462872 3463327 
013209	TH129	0493856	4	3338762 
006024	DAL300	3470402	4	3339029 3411059 3413774 3421500 3423723 3428608 3431445 3432223 3432798 3437141 3437341 3437534 3438033 3438113 3440024 3441016 3441306 3441894 3445081 3446832 3452529 3452964 3453352 3455049 3455341 3456228 3456677 3457231 3458136 3458176 3458250 3458295 3458972 3459111 3459635 3460359 3460399 3461936 3462242 3462246 3462292 3462297 3462514 3462882 3463011 3463022 3463071 3463188 3463389 3463526 3463851 3463883 3464272 
008773	TAYE	1168489	4	3339029 3350812 3416891 3417273 3424363 3427633 3427674 3429733 3430944 3438100 3438455 3455043 3458037 3458932 3462414 3463729 3463919 
011219	PK200	0637692	4	3339160 3379786 
003029	PK336	3473854	4	3339780 3413923 3417055 3417717 3430706 3439528 
008764	PK349	0431786	4	3339780 3375389 3413356 3417108 3417791 3429199 3431260 3433881 3438084 3440606 3447681 3451663 3454115 3455093 3455341 3456820 3458176 3458949 3459613 3460369 3460737 3462270 3462554 3463602 3463745 
012437	BYC127	0825571	4	3339814 3344151 3365419 3381424 3388485 3409210 3411018 3416997 3417003 3420025 3429894 3436514 3439280 
004360	TAYB	0138190	4	3340287 3415801 3439409 3441166 3443092 3455562 
011536	PK264	3213249	4	3340339 3342969 3439899 
008470	EHI	0695890	4	3340672 3429602 3431260 3431939 3437701 3438441 3456994 
003474	PK337	3318436	4	3341079 3397586 3412755 3431155 3442335 3463602 
013200	PK127	3426095	4	3343577 3377851 3414273 3453856 
004362	ROSTUD	0989327	4	3344218 3396892 3453663 
005723	PK243	3392421	4	3347973 3397265 3417908 3421500 3428042 3428608 3429566 3438068 3438102 3438119 3439206 3439409 3441413 3442991 3443283 3446645 3446832 3448868 3456210 3459523 3459823 3460235 3461962 3463883 
005274	DAL1	1020104	4	3350298 3398070 3414811 3432243 
001199	PK154	3447549	4	3351809 3412997 3426244 3434468 
008467	TH224	0125630	4	3351895 3382410 3411186 3416286 3420837 3431260 3432077 3439387 3439564 3455093 3462235 
012352	TH111	0129398	4	3352054 3405151 3431080 3451496 
013158	PK278	1165592	4	3353145 3414238 3426717 3426718 3429832 3436212 3441894 3450069 3460073 
004275	TAYF	0031577	4	3358768 3435692 3435722 3436158 3437962 3450490 3454439 3455419 3455690 3457231 3457932 3459523 3460757 3462517 
006860	TH3F	3461209	4	3359596 3430978 3432259 3432344 3460701 
007888	GOCOM	0431946	4	3363924 3404279 3426169 3432782 3439158 
012354	RCSEM	0492321	4	3369591 
006562	EHIII	0031573	4	3372100 3384120 3406295 3414657 
013184	TH121	3198619	4	3372100 3435931 3439818 
005291	CARP15	3475676	4	3395624 3397598 3402266 3415801 3426658 3429706 
013147	GOAUD	3332662	4	3396208 
011058	PK232	0431946	4	3396461 3432782 
001232	PK25	0493725	4	3397066 
008437	TH102	0031619	4	3405144 3416896 3420837 3430944 3431294 3431939 3432040 3432243 3435628 3438652 3439588 3453467 3457979 3458949 3462956 3464100 
013195	TAYC	0020093	4	3411158 3415827 3417355 3438254 3456016 3460757 3462290 3463776 
003406	PK100	1167851	5	3412549 3413923 3429761 3439475 3441004 3441016 3441273 3442641 3450068 3451663 3455291 3455297 3455808 3455915 3457393 3458250 3460235 3460369 3460737 3460770 3461057 3461882 3461936 3462297 3462414 3462514 3462516 3462639 3462872 3462955 3463011 3463589 3463879 3463919 
002444	GOB	0847593	5	3412557 
013208	DAL119	0493856	5	3412835 3437089 
009296	TH110	3475527	5	3413022 3415627 3438119 3454100 3455151 3456053 3458469 3462298 3464263 
011851	EHII	0135660	5	3413146 
013206	TAYF	3426520	5	3413728 3415217 
012832	PEMSTD	1157682	5	3414016 
004015	DAL300	0031578	5	3414238 3417073 3436227 3437962 3438068 3442432 3453445 3453467 3457932 3458972 3461936 3463593 3483560 
005727	PK349	0984701	5	3415627 3418441 3418907 3420037 3432595 3433539 
007882	PK338	0470839	5	3416374 3421700 3445081 3458641 
002448	DAL315	0031373	5	3417075 
011050	PK180	0897399	5	3418145 3437252 3441894 
009238	PK328	0031478	5	3418216 
013213	CARP21	3455481	5	3418264 3425679 3432398 
004810	DAL25	0697660	5	3421044 3454497 
005214	PK229	3447549	5	3430527 3432759 3463353 
012353	TAYE	1168366	5	3431445 3443516 3464272 
012355	BYC127	0683480	5	3434539 3461882 
013196	TH102	0020093	5	3436227 3461556 3462262 
013197	EHLEC	0020093	5	3437591 3453472 
002401	TAYD	3332662	5	3438084 3452529 
005120	TH224	3400071	5	3438342 3455690 
001157	PK243	0697660	5	3438878 3455220 3455719 3461556 
009233	PK278	0029475	5	3439356 
013198	TH104	0020093	5	3456103 
