95.786865
Course	Room	Teacher	Time	Students
005846	PK336	3212821	4	1010750 1049050 1077683 1077874 1080654 1096822 3074023 3086536 3091653 3093369 3097158 
006874	RCCON	1167884	4	1013197 3074023 
002572	PK227	1168490	4	1017339 1171297 
002396	GIL210	0020988	4	1018936 1019025 1086927 1097648 
003454	DAL100A	0599596	4	1019212 1037291 1056320 1084334 1121871 1170757 3072484 3072867 
004803	GIL101	0031373	4	1020478 1104151 3068353 3072447 3074634 3080198 3089341 3099729 3100876 
007032	PK349	0031573	4	1021751 1026650 1059677 1077257 1078648 1099662 1111901 1145146 1171461 3069264 3076190 3081061 3094573 3098292 3099359 3099822 3106525 
007882	TAYC	0367446	4	1021751 1034405 1073544 1080272 1146370 1158026 
004728	PK11	0031621	4	1024283 
006849	TAYD	0750235	4	1025460 3079862 3081669 3085649 3089081 3093369 3094719 3094992 3097636 3099165 3100835 
011208	PK231	3208554	4	1025460 
006031	PK338	0619470	4	1030369 1036225 1059469 1076776 1076877 1079771 1080653 1082842 1084187 1088214 1089147 1096470 1100536 1104216 1104498 1131189 1139392 1142227 1150699 1157047 1159063 1160885 1161132 1167714 1170303 1171905 3071151 3073666 3075745 3076211 3077762 3079376 3079862 3085083 3086400 3094992 3095649 3095968 3096011 3097894 3098799 3099757 3099911 3103177 3104541 
004015	TAYG	1167978	4	1030693 1067241 1078646 1100625 1161960 1171461 3079675 3087983 3089276 3092880 3097341 3102316 
007888	PK278	0431946	4	1032432 1040045 1040618 3078500 
002932	RCSEM	0493725	4	1034578 
003499	CARP25	0031353	4	1038303 1056012 1056203 1076923 1090933 1093044 1104498 1165961 3069038 
003480	CARP21	0599596	4	1040868 1066335 1093044 1143228 3073300 3074289 3078465 3095050 3095387 3099590 
008469	CARP15	0125630	4	1050781 1073544 1082799 1084017 1098099 1145578 3070017 3076576 
005850	EHI	0031582	4	1056815 1067251 1089147 1094134 1119989 1140609 3072293 3087352 3198211 
002442	CAN311	0024218	4	1058242 
011187	PK328	1084371	4	1058421 
004738	EHIII	0031395	4	1058893 1076877 3074551 
002638	ROSTUD	0827051	4	1062675 1143228 1145146 
004869	PK264	0053518	4	1063875 1084017 1171002 
008780	EHII	3194197	4	1065148 1065732 1112377 1115477 1131602 1134015 1160158 1169341 3068772 3072890 3106525 
001163	TH102	3195964	4	1065271 1101350 1143717 3085521 3100628 
004016	PK180	0030564	4	1066431 1076783 1081250 1082842 1102530 1163417 1170823 1171414 3071151 3074167 3077472 3082830 3086400 3090362 3091573 3091695 3099359 3100876 3102868 3105166 
007071	PK10	3090017	4	1066431 
007106	PK259	3217810	4	1067748 
007080	PEMSTD	0031573	4	1067862 
005282	PK154	3197633	4	1068052 
007906	EHSEM	0031539	4	1076085 
005740	PK200	0031392	4	1076854 3088978 
005865	CARP21	3212821	5	1076877 
011026	GOB	0031621	5	1076877 
001749	DAL105	3198088	5	1076922 3071094 3075829 3095335 3097903 3102974 
005122	PK180	0031560	5	1078198 1088384 1131918 1169257 3084099 3092969 3103826 
005723	PK243	0984701	5	1079564 1086927 1095349 1124785 1163278 1164190 1164206 3074289 3078408 3085810 3085836 3086512 3092294 3095335 3095387 3098918 3098948 3099467 3099468 3104770 3105862 3106525 
001233	TAYG	0123161	5	1079993 1170071 
001157	TAYE	3207943	5	1080303 1131918 1149270 
011186	TH111	3195964	5	1087116 3071734 
011199	TAYB	3094084	5	1087782 
011200	GIL101	3094084	5	1088173 
011243	CARP25	0004955	5	1094520 
009232	TH224	3208421	5	1097648 3070090 
010859	PK349	0031347	5	1100129 1160885 3071151 3085083 
010964	EHI	0367446	5	1100383 
005725	PK338	0984701	5	1101031 1104216 1116377 1141729 1150758 3068712 3070374 3072867 3074734 3081061 3102599 
008427	EHLEC	0125630	5	1102530 1144234 3076576 
002998	PK336	0492580	5	1121871 3067556 
006019	TAYD	0856198	5	1129814 3075829 
002564	PK25	0564741	5	1142227 1165961 3072594 3075188 3076211 3097462 3104386 3105046 
001182	TAYSEM	0493725	5	1149270 
005152	TH104	3207943	5	1157506 
002680	EHII	0599596	5	1162293 3099359 
008774	DAL204	0031572	5	1163664 3068369 3074792 3074930 3088652 3089636 3097953 3098292 
007878	TH110	0431946	5	1167438 1169386 3080794 3085909 3103038 
002669	DAL100A	0897706	5	1169341 
002699	CARP15	0915760	5	3072397 
009335	THTL	0031522	5	3073143 
002636	PK229	0765372	5	3077809 3094992 3095111 3102057 
005120	TAYF	0031560	5	3088651 3099986 3100628 3108036 
004698	TAYC	0031621	5	3093174 
