69.01928
Course	Room	Teacher	Time	Students
006024	67 / 67 / 70	PK338	0301909	5	3222195 3270468 3322886 3330300 3331180 3331222 3340158 3355412 3359026 3360165 3374040 3375389 3378849 3396377 3396892 3404196 3404534 3404693 3405619 3412549 3412825 3413356 3413923 3414273 3415849 3416232 3416536 3416598 3417717 3418120 3418908 3420434 3420437 3420884 3421700 3421753 3425150 3426719 3429602 3429810 3430401 3430706 3430786 3431294 3431672 3432301 3433501 3433663 3433849 3434130 3435039 3435692 3435771 3436260 3436311 3436930 3437511 3437827 3438374 3439158 3439280 3439328 3439558 3439624 3439670 3439818 3440036 
011311	4 / 12 / 5	CARP13	3198619	5	3222827 3260429 3352660 3411136 
012813	1 / 33 / 1	DAL119	3451416	6	3223347 
004281	3 / 15 / 6	GOB	3092832	5	3223467 3226486 3338009 
002872	4 / 16 / 7	EHI	0847173	5	3254408 3337322 3413574 3416375 
004740	0 / 6 / 1	GOCOM	1084458	5	
009296	6 / 15 / 6	CAN314	3310251	5	3224950 3254633 3323354 3405604 3414068 3418441 
011328	5 / 60 / 5	PK229	1051497	6	3225302 3247072 3250244 3354445 3415858 
002390	1 / 12 / 4	TAYB	0316015	5	3226257 
003467	1 / 12 / 5	DAL1	3443571	5	3433539 
008774	11 / 40 / 15	DAL300	0899465	5	3226945 3374194 3374470 3396313 3397066 3412864 3415407 3417284 3425114 3433945 3435070 
012840	1 / 6 / 1	PK127	3451425	5	3227014 
002572	2 / 9 / 3	PK232	3393847	5	3411646 3423829 
011219	4 / 11 / 4	EHIII	0168763	5	3227211 3319602 3329765 3440075 
012352	4 / 52 / 4	PK180	0129398	6	3227211 3227297 3339354 3351809 
011327	4 / 67 / 4	PK338	1051497	7	3227297 3260429 3358228 3412997 
007032	5 / 22 / 9	TAYD	0031573	5	3374479 3418479 3435734 3439480 3439701 
012033	2 / 39 / 2	TAYF	3310251	6	3231318 3340716 
001229	2 / 9 / 3	PK328	1020104	5	3236337 3359596 
011987	1 / 8 / 2	PK231	0004955	5	3236356 
012890	0 / 29 / 1	TH102	1084458	6	
013005	2 / 38 / 2	TH224	3443571	6	3236356 3416375 
002396	2 / 9 / 3	DAL212E	0020988	5	3245992 3261631 
009232	12 / 33 / 12	DAL119	3208421	5	3248623 3324289 3337334 3337390 3338762 3396492 3398070 3411546 3412835 3414016 3415769 3458122 
004010	21 / 60 / 30	PK229	3442425	5	3249123 3251757 3354609 3415125 3417073 3417088 3418058 3419570 3420380 3425095 3425755 3428820 3430978 3431629 3431651 3434124 3434539 3436227 3437329 3437781 3439356 
007882	8 / 21 / 9	CARP25	0470839	5	3249454 3251781 3331686 3340716 3363924 3365824 3402583 3404279 
001424	10 / 38 / 13	TH224	0020093	5	3252499 3338017 3417166 3421770 3425356 3426735 3432398 3436206 3436216 3437978 
006523	5 / 52 / 5	TAYE	0031573	6	3254408 3406295 3414657 3418058 3428820 
004810	0 / 67 / 4	PK338	1051497	8	
005217	6 / 19 / 9	DAL315	0493856	5	3255465 3329449 3350812 3381424 3393147 3402266 
006504	16 / 52 / 21	TAYE	3451414	5	3257543 3331179 3372100 3384120 3396208 3404642 3404828 3406295 3411059 3415766 3418117 3426169 3426556 3431078 3432040 3438287 
012289	5 / 15 / 6	DAL6	0409956	5	3258485 3291024 3322523 3381480 3413521 
005264	3 / 40 / 3	TAYG	1020104	6	3261773 3339827 3437701 
013004	2 / 60 / 2	PK229	3451416	7	3263080 3312800 
011855	3 / 40 / 3	DAL300	0020093	6	3276264 3304946 3405744 
012593	14 / 42 / 16	PK243	3425460	5	3283602 3337463 3340096 3340797 3389674 3390102 3396837 3404732 3431155 3432238 3435922 3437141 3438441 3438472 
012894	2 / 7 / 2	PK227	0033033	5	3303699 3389574 
004864	1 / 65 / 1	TH110	3451416	9	3304629 
003448	12 / 67 / 12	PK338	0031359	6	3314570 3331071 3338504 3339061 3340292 3347973 3405145 3417338 3418145 3424318 3435183 3437252 
001878	2 / 36 / 2	PK25	0168763	6	3318430 3360165 
012749	2 / 10 / 4	EH103	3426520	5	3415217 3429532 
004015	11 / 39 / 15	CARP21	1167978	5	3353145 3411005 3414395 3417042 3417359 3418216 3431303 3432447 3436158 3436212 3436683 
007365	57 / 65 / 65	TH110	0603646	5	3337037 3338668 3340324 3341079 3341634 3342969 3352904 3397992 3405151 3406073 3411158 3412644 3413728 3414201 3414238 3415615 3416640 3416997 3417055 3417097 3417336 3418264 3420037 3421604 3422289 3422414 3422964 3425401 3426020 3426244 3429524 3429832 3429894 3430142 3430152 3430383 3431060 3431226 3431260 3431535 3431828 3432622 3433251 3435380 3435397 3435931 3437089 3437295 3437589 3437591 3437701 3438443 3438589 3439437 3439511 3439528 3439636 
002653	4 / 36 / 13	PK25	0576472	5	3338564 3413980 3432782 3438471 
002420	0 / 7 / 2	BYC106	0695890	5	
003406	7 / 29 / 11	TH102	3320456	5	3339315 3404976 3431939 3434468 3438465 3439283 3439899 
001559	0 / 5 / 1	PK200	0031756	5	
010859	2 / 15 / 6	PEMSTD	0402773	5	3414278 3425364 
005850	7 / 29 / 11	EHLEC	3102393	5	3340449 3353511 3396036 3397586 3414657 3415852 3435366 
013059	1 / 7 / 2	GYMFIT	3458402	5	3343577 
004661	2 / 6 / 2	RCCON	3455481	5	3350670 3430953 
008790	0 / 5 / 1	TH121	3194197	5	
001749	3 / 15 / 6	TH111	3460008	5	3377851 3434210 3435627 
012847	1 / 65 / 1	TH110	3447549	8	3380465 
008799	3 / 9 / 3	RCSEM	0031572	5	3397565 3417003 3426666 
002393	1 / 8 / 3	PK10	3332662	5	3414811 
009225	3 / 19 / 9	TAYC	1061058	5	3413771 3426718 3433788 
011335	1 / 52 / 1	TAYE	0031573	7	3412874 
001242	1 / 29 / 1	EHLEC	3208421	6	3414811 
012762	1 / 28 / 1	DAL25	3421211	6	3417075 
005120	1 / 5 / 1	ROSTUD	3400071	5	3417512 
012594	4 / 42 / 4	PK243	3425460	6	3420940 3432077 3432447 3435366 
012846	1 / 67 / 1	PK338	3447549	9	3430953 
012748	1 / 27 / 1	PK336	3426520	6	3434079 
006019	0 / 5 / 1	PK154	0856198	5	
